epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681819834223,2023-04-18T14:10:34.223,2.566,0.801,-0.135,0.576,-0.095
1681819834235,2023-04-18T14:10:34.235,2.578,0.801,-0.135,0.575,-0.095
1681819834244,2023-04-18T14:10:34.244,2.587,0.801,-0.135,0.576,-0.095
1681819834254,2023-04-18T14:10:34.254,2.597,0.801,-0.135,0.575,-0.095
1681819834264,2023-04-18T14:10:34.264,2.607,0.801,-0.135,0.575,-0.095
1681819834273,2023-04-18T14:10:34.273,2.616,0.801,-0.135,0.575,-0.095
1681819834283,2023-04-18T14:10:34.283,2.626,0.801,-0.135,0.575,-0.096
1681819834293,2023-04-18T14:10:34.293,2.636,0.801,-0.134,0.576,-0.096
1681819834304,2023-04-18T14:10:34.304,2.647,0.801,-0.134,0.576,-0.096
1681819834314,2023-04-18T14:10:34.314,2.657,0.801,-0.134,0.576,-0.096
1681819834323,2023-04-18T14:10:34.323,2.666,0.801,-0.134,0.576,-0.096
1681819834333,2023-04-18T14:10:34.333,2.676,0.801,-0.134,0.576,-0.096
1681819834343,2023-04-18T14:10:34.343,2.686,0.801,-0.134,0.576,-0.096
1681819834353,2023-04-18T14:10:34.353,2.696,0.801,-0.134,0.576,-0.096
1681819834364,2023-04-18T14:10:34.364,2.707,0.801,-0.134,0.576,-0.096
1681819834372,2023-04-18T14:10:34.372,2.715,0.801,-0.134,0.576,-0.096
1681819834383,2023-04-18T14:10:34.383,2.726,0.801,-0.134,0.576,-0.097
1681819834393,2023-04-18T14:10:34.393,2.736,0.800,-0.134,0.576,-0.097
1681819834403,2023-04-18T14:10:34.403,2.746,0.800,-0.134,0.576,-0.097
1681819834413,2023-04-18T14:10:34.413,2.756,0.800,-0.134,0.576,-0.097
1681819834422,2023-04-18T14:10:34.422,2.765,0.800,-0.134,0.577,-0.097
1681819834433,2023-04-18T14:10:34.433,2.776,0.800,-0.134,0.577,-0.098
1681819834443,2023-04-18T14:10:34.443,2.786,0.800,-0.134,0.577,-0.098
1681819834453,2023-04-18T14:10:34.453,2.796,0.800,-0.134,0.577,-0.098
1681819834463,2023-04-18T14:10:34.463,2.806,0.800,-0.134,0.577,-0.098
1681819834474,2023-04-18T14:10:34.474,2.817,0.799,-0.134,0.577,-0.099
1681819834482,2023-04-18T14:10:34.482,2.825,0.799,-0.134,0.577,-0.099
1681819834493,2023-04-18T14:10:34.493,2.836,0.799,-0.134,0.577,-0.099
1681819834503,2023-04-18T14:10:34.503,2.846,0.799,-0.134,0.577,-0.099
1681819834513,2023-04-18T14:10:34.513,2.856,0.799,-0.134,0.577,-0.099
1681819834522,2023-04-18T14:10:34.522,2.865,0.799,-0.133,0.578,-0.099
1681819834532,2023-04-18T14:10:34.532,2.875,0.799,-0.133,0.578,-0.099
1681819834542,2023-04-18T14:10:34.542,2.885,0.799,-0.133,0.578,-0.100
1681819834553,2023-04-18T14:10:34.553,2.896,0.799,-0.133,0.578,-0.100
1681819834561,2023-04-18T14:10:34.561,2.904,0.799,-0.133,0.578,-0.100
1681819834572,2023-04-18T14:10:34.572,2.915,0.799,-0.133,0.578,-0.100
1681819834582,2023-04-18T14:10:34.582,2.925,0.799,-0.133,0.578,-0.100
1681819834592,2023-04-18T14:10:34.592,2.935,0.799,-0.133,0.578,-0.100
1681819834602,2023-04-18T14:10:34.602,2.945,0.799,-0.133,0.578,-0.100
1681819834611,2023-04-18T14:10:34.611,2.954,0.799,-0.133,0.578,-0.100
1681819834621,2023-04-18T14:10:34.621,2.964,0.799,-0.133,0.578,-0.100
1681819834632,2023-04-18T14:10:34.632,2.975,0.799,-0.133,0.578,-0.100
1681819834642,2023-04-18T14:10:34.642,2.985,0.799,-0.134,0.578,-0.100
1681819834652,2023-04-18T14:10:34.652,2.995,0.799,-0.134,0.578,-0.100
1681819834661,2023-04-18T14:10:34.661,3.004,0.798,-0.134,0.579,-0.100
1681819834671,2023-04-18T14:10:34.671,3.014,0.798,-0.134,0.579,-0.099
1681819834682,2023-04-18T14:10:34.682,3.025,0.798,-0.134,0.579,-0.099
1681819834692,2023-04-18T14:10:34.692,3.035,0.798,-0.134,0.579,-0.099
1681819834702,2023-04-18T14:10:34.702,3.045,0.798,-0.134,0.579,-0.099
1681819834711,2023-04-18T14:10:34.711,3.054,0.798,-0.134,0.579,-0.099
1681819834721,2023-04-18T14:10:34.721,3.064,0.798,-0.134,0.579,-0.099
1681819834731,2023-04-18T14:10:34.731,3.074,0.798,-0.134,0.579,-0.099
1681819834742,2023-04-18T14:10:34.742,3.085,0.798,-0.134,0.579,-0.099
1681819834752,2023-04-18T14:10:34.752,3.095,0.798,-0.134,0.579,-0.099
1681819834761,2023-04-18T14:10:34.761,3.104,0.798,-0.134,0.579,-0.099
1681819834771,2023-04-18T14:10:34.771,3.114,0.798,-0.134,0.579,-0.099
1681819834781,2023-04-18T14:10:34.781,3.124,0.798,-0.134,0.579,-0.099
1681819834791,2023-04-18T14:10:34.791,3.134,0.798,-0.134,0.579,-0.099
1681819834800,2023-04-18T14:10:34.800,3.143,0.798,-0.134,0.579,-0.099
1681819834810,2023-04-18T14:10:34.810,3.153,0.798,-0.134,0.579,-0.099
1681819834821,2023-04-18T14:10:34.821,3.164,0.798,-0.134,0.579,-0.099
1681819834831,2023-04-18T14:10:34.831,3.174,0.798,-0.134,0.579,-0.099
1681819834841,2023-04-18T14:10:34.841,3.184,0.798,-0.134,0.579,-0.099
1681819834850,2023-04-18T14:10:34.850,3.193,0.798,-0.134,0.579,-0.099
1681819834860,2023-04-18T14:10:34.860,3.203,0.798,-0.134,0.579,-0.099
1681819834870,2023-04-18T14:10:34.870,3.213,0.798,-0.134,0.579,-0.099
1681819834881,2023-04-18T14:10:34.881,3.224,0.798,-0.134,0.579,-0.099
1681819834891,2023-04-18T14:10:34.891,3.234,0.798,-0.134,0.579,-0.099
1681819834900,2023-04-18T14:10:34.900,3.243,0.798,-0.134,0.579,-0.099
1681819834910,2023-04-18T14:10:34.910,3.253,0.798,-0.134,0.579,-0.099
1681819834920,2023-04-18T14:10:34.920,3.263,0.798,-0.135,0.580,-0.099
1681819834931,2023-04-18T14:10:34.931,3.274,0.798,-0.135,0.580,-0.099
1681819834941,2023-04-18T14:10:34.941,3.284,0.798,-0.135,0.580,-0.098
1681819834950,2023-04-18T14:10:34.950,3.293,0.798,-0.135,0.580,-0.098
1681819834960,2023-04-18T14:10:34.960,3.303,0.798,-0.135,0.580,-0.098
1681819834970,2023-04-18T14:10:34.970,3.313,0.798,-0.135,0.580,-0.098
1681819834980,2023-04-18T14:10:34.980,3.323,0.797,-0.135,0.580,-0.098
1681819834991,2023-04-18T14:10:34.991,3.334,0.797,-0.135,0.580,-0.098
1681819834999,2023-04-18T14:10:34.999,3.342,0.797,-0.135,0.580,-0.098
1681819835010,2023-04-18T14:10:35.010,3.353,0.797,-0.135,0.580,-0.098
1681819835020,2023-04-18T14:10:35.020,3.363,0.797,-0.135,0.580,-0.098
1681819835030,2023-04-18T14:10:35.030,3.373,0.797,-0.136,0.580,-0.098
1681819835040,2023-04-18T14:10:35.040,3.383,0.797,-0.136,0.580,-0.098
1681819835049,2023-04-18T14:10:35.049,3.392,0.797,-0.136,0.580,-0.098
1681819835059,2023-04-18T14:10:35.059,3.402,0.797,-0.136,0.580,-0.098
1681819835070,2023-04-18T14:10:35.070,3.413,0.797,-0.136,0.580,-0.098
1681819835080,2023-04-18T14:10:35.080,3.423,0.797,-0.136,0.580,-0.098
1681819835089,2023-04-18T14:10:35.089,3.432,0.797,-0.135,0.580,-0.098
1681819835099,2023-04-18T14:10:35.099,3.442,0.797,-0.135,0.580,-0.098
1681819835109,2023-04-18T14:10:35.109,3.452,0.797,-0.135,0.580,-0.098
1681819835120,2023-04-18T14:10:35.120,3.463,0.797,-0.135,0.580,-0.098
1681819835130,2023-04-18T14:10:35.130,3.473,0.797,-0.135,0.580,-0.098
1681819835139,2023-04-18T14:10:35.139,3.482,0.798,-0.135,0.580,-0.098
1681819835149,2023-04-18T14:10:35.149,3.492,0.797,-0.135,0.580,-0.098
1681819835159,2023-04-18T14:10:35.159,3.502,0.797,-0.136,0.580,-0.098
1681819835169,2023-04-18T14:10:35.169,3.512,0.797,-0.136,0.580,-0.098
1681819835180,2023-04-18T14:10:35.180,3.523,0.797,-0.136,0.580,-0.098
1681819835188,2023-04-18T14:10:35.188,3.531,0.797,-0.136,0.580,-0.098
1681819835200,2023-04-18T14:10:35.200,3.543,0.797,-0.136,0.581,-0.098
1681819835209,2023-04-18T14:10:35.209,3.552,0.796,-0.137,0.581,-0.098
1681819835219,2023-04-18T14:10:35.219,3.562,0.796,-0.137,0.581,-0.098
1681819835229,2023-04-18T14:10:35.229,3.572,0.796,-0.137,0.581,-0.098
1681819835238,2023-04-18T14:10:35.238,3.581,0.795,-0.138,0.582,-0.098
1681819835248,2023-04-18T14:10:35.248,3.591,0.795,-0.138,0.582,-0.098
1681819835259,2023-04-18T14:10:35.259,3.602,0.795,-0.139,0.583,-0.098
1681819835269,2023-04-18T14:10:35.269,3.612,0.794,-0.140,0.583,-0.098
1681819835279,2023-04-18T14:10:35.279,3.622,0.794,-0.140,0.584,-0.098
1681819835288,2023-04-18T14:10:35.288,3.631,0.793,-0.141,0.584,-0.098
1681819835298,2023-04-18T14:10:35.298,3.641,0.793,-0.141,0.585,-0.098
1681819835308,2023-04-18T14:10:35.308,3.651,0.792,-0.142,0.585,-0.098
1681819835319,2023-04-18T14:10:35.319,3.662,0.792,-0.142,0.586,-0.098
1681819835329,2023-04-18T14:10:35.329,3.672,0.792,-0.143,0.586,-0.098
1681819835338,2023-04-18T14:10:35.338,3.681,0.791,-0.143,0.587,-0.098
1681819835348,2023-04-18T14:10:35.348,3.691,0.791,-0.144,0.587,-0.098
1681819835358,2023-04-18T14:10:35.358,3.701,0.790,-0.144,0.587,-0.098
1681819835369,2023-04-18T14:10:35.369,3.712,0.790,-0.145,0.588,-0.098
1681819835377,2023-04-18T14:10:35.377,3.720,0.789,-0.145,0.589,-0.098
1681819835388,2023-04-18T14:10:35.388,3.731,0.789,-0.145,0.589,-0.099
1681819835398,2023-04-18T14:10:35.398,3.741,0.788,-0.145,0.590,-0.099
1681819835408,2023-04-18T14:10:35.408,3.751,0.788,-0.145,0.590,-0.100
1681819835418,2023-04-18T14:10:35.418,3.761,0.788,-0.145,0.590,-0.100
1681819835427,2023-04-18T14:10:35.427,3.770,0.787,-0.145,0.591,-0.100
1681819835439,2023-04-18T14:10:35.439,3.782,0.787,-0.146,0.591,-0.100
1681819835448,2023-04-18T14:10:35.448,3.791,0.786,-0.146,0.592,-0.100
1681819835458,2023-04-18T14:10:35.458,3.801,0.786,-0.147,0.593,-0.100
1681819835468,2023-04-18T14:10:35.468,3.811,0.785,-0.148,0.594,-0.100
1681819835477,2023-04-18T14:10:35.477,3.820,0.785,-0.148,0.594,-0.099
1681819835487,2023-04-18T14:10:35.487,3.830,0.785,-0.148,0.594,-0.097
1681819835497,2023-04-18T14:10:35.497,3.840,0.784,-0.149,0.595,-0.097
1681819835508,2023-04-18T14:10:35.508,3.851,0.783,-0.150,0.596,-0.096
1681819835518,2023-04-18T14:10:35.518,3.861,0.782,-0.151,0.597,-0.096
1681819835527,2023-04-18T14:10:35.527,3.870,0.781,-0.152,0.597,-0.096
1681819835537,2023-04-18T14:10:35.537,3.880,0.780,-0.153,0.598,-0.096
1681819835547,2023-04-18T14:10:35.547,3.890,0.779,-0.154,0.600,-0.096
1681819835558,2023-04-18T14:10:35.558,3.901,0.778,-0.155,0.601,-0.096
1681819835568,2023-04-18T14:10:35.568,3.911,0.777,-0.156,0.602,-0.096
1681819835577,2023-04-18T14:10:35.577,3.920,0.776,-0.157,0.603,-0.096
1681819835587,2023-04-18T14:10:35.587,3.930,0.775,-0.157,0.604,-0.097
1681819835597,2023-04-18T14:10:35.597,3.940,0.774,-0.158,0.605,-0.097
1681819835607,2023-04-18T14:10:35.607,3.950,0.773,-0.159,0.607,-0.098
1681819835618,2023-04-18T14:10:35.618,3.961,0.773,-0.157,0.607,-0.098
1681819835626,2023-04-18T14:10:35.626,3.969,0.773,-0.156,0.607,-0.098
1681819835637,2023-04-18T14:10:35.637,3.980,0.772,-0.156,0.608,-0.100
1681819835647,2023-04-18T14:10:35.647,3.990,0.770,-0.157,0.610,-0.101
1681819835657,2023-04-18T14:10:35.657,4.000,0.769,-0.157,0.611,-0.103
1681819835666,2023-04-18T14:10:35.666,4.009,0.767,-0.158,0.613,-0.105
1681819835676,2023-04-18T14:10:35.676,4.019,0.766,-0.159,0.614,-0.106
1681819835686,2023-04-18T14:10:35.686,4.029,0.764,-0.160,0.616,-0.107
1681819835697,2023-04-18T14:10:35.697,4.040,0.762,-0.162,0.618,-0.108
1681819835707,2023-04-18T14:10:35.707,4.050,0.760,-0.165,0.619,-0.108
1681819835716,2023-04-18T14:10:35.716,4.059,0.758,-0.168,0.621,-0.108
1681819835726,2023-04-18T14:10:35.726,4.069,0.756,-0.172,0.622,-0.107
1681819835736,2023-04-18T14:10:35.736,4.079,0.755,-0.177,0.623,-0.106
1681819835746,2023-04-18T14:10:35.746,4.089,0.753,-0.182,0.624,-0.105
1681819835757,2023-04-18T14:10:35.757,4.100,0.751,-0.187,0.624,-0.104
1681819835767,2023-04-18T14:10:35.767,4.110,0.750,-0.192,0.625,-0.103
1681819835776,2023-04-18T14:10:35.776,4.119,0.748,-0.197,0.625,-0.102
1681819835786,2023-04-18T14:10:35.786,4.129,0.747,-0.201,0.625,-0.102
1681819835796,2023-04-18T14:10:35.796,4.139,0.746,-0.205,0.625,-0.101
1681819835807,2023-04-18T14:10:35.807,4.150,0.745,-0.209,0.625,-0.100
1681819835815,2023-04-18T14:10:35.815,4.158,0.744,-0.213,0.625,-0.098
1681819835826,2023-04-18T14:10:35.826,4.169,0.743,-0.216,0.626,-0.097
1681819835836,2023-04-18T14:10:35.836,4.179,0.742,-0.219,0.626,-0.096
1681819835846,2023-04-18T14:10:35.846,4.189,0.742,-0.221,0.626,-0.095
1681819835856,2023-04-18T14:10:35.856,4.199,0.742,-0.223,0.626,-0.094
1681819835865,2023-04-18T14:10:35.865,4.208,0.741,-0.225,0.625,-0.092
1681819835875,2023-04-18T14:10:35.875,4.218,0.741,-0.227,0.625,-0.090
1681819835886,2023-04-18T14:10:35.886,4.229,0.742,-0.230,0.623,-0.087
1681819835896,2023-04-18T14:10:35.896,4.239,0.745,-0.232,0.620,-0.084
1681819835906,2023-04-18T14:10:35.906,4.249,0.748,-0.235,0.616,-0.080
1681819835915,2023-04-18T14:10:35.915,4.258,0.752,-0.237,0.610,-0.077
1681819835925,2023-04-18T14:10:35.925,4.268,0.758,-0.239,0.603,-0.073
1681819835935,2023-04-18T14:10:35.935,4.278,0.764,-0.241,0.595,-0.069
1681819835946,2023-04-18T14:10:35.946,4.289,0.770,-0.244,0.586,-0.063
1681819835954,2023-04-18T14:10:35.954,4.297,0.775,-0.248,0.578,-0.055
1681819835965,2023-04-18T14:10:35.965,4.308,0.781,-0.253,0.569,-0.047
1681819835975,2023-04-18T14:10:35.975,4.318,0.787,-0.258,0.559,-0.037
1681819835985,2023-04-18T14:10:35.985,4.328,0.792,-0.264,0.549,-0.027
1681819835995,2023-04-18T14:10:35.995,4.338,0.796,-0.269,0.541,-0.018
1681819836006,2023-04-18T14:10:36.006,4.349,0.798,-0.276,0.535,-0.009
1681819836015,2023-04-18T14:10:36.015,4.358,0.798,-0.286,0.531,0.001
1681819836025,2023-04-18T14:10:36.025,4.368,0.796,-0.298,0.527,0.011
1681819836035,2023-04-18T14:10:36.035,4.378,0.796,-0.306,0.522,0.018
1681819836045,2023-04-18T14:10:36.045,4.388,0.799,-0.305,0.518,0.021
1681819836054,2023-04-18T14:10:36.054,4.397,0.803,-0.299,0.515,0.021
1681819836064,2023-04-18T14:10:36.064,4.407,0.808,-0.295,0.510,0.023
1681819836075,2023-04-18T14:10:36.075,4.418,0.817,-0.289,0.498,0.028
1681819836085,2023-04-18T14:10:36.085,4.428,0.829,-0.281,0.483,0.036
1681819836095,2023-04-18T14:10:36.095,4.438,0.839,-0.277,0.466,0.045
1681819836104,2023-04-18T14:10:36.104,4.447,0.849,-0.271,0.450,0.054
1681819836114,2023-04-18T14:10:36.114,4.457,0.860,-0.266,0.431,0.065
1681819836124,2023-04-18T14:10:36.124,4.467,0.871,-0.264,0.407,0.080
1681819836135,2023-04-18T14:10:36.135,4.478,0.882,-0.265,0.378,0.094
1681819836145,2023-04-18T14:10:36.145,4.488,0.892,-0.262,0.352,0.104
1681819836154,2023-04-18T14:10:36.154,4.497,0.900,-0.258,0.333,0.110
1681819836164,2023-04-18T14:10:36.164,4.507,0.903,-0.261,0.321,0.117
1681819836174,2023-04-18T14:10:36.174,4.517,0.904,-0.267,0.310,0.124
1681819836184,2023-04-18T14:10:36.184,4.527,0.904,-0.273,0.301,0.131
1681819836195,2023-04-18T14:10:36.195,4.538,0.905,-0.277,0.294,0.135
1681819836204,2023-04-18T14:10:36.204,4.547,0.906,-0.279,0.287,0.137
1681819836214,2023-04-18T14:10:36.214,4.557,0.909,-0.279,0.278,0.138
1681819836224,2023-04-18T14:10:36.224,4.567,0.911,-0.280,0.272,0.138
1681819836234,2023-04-18T14:10:36.234,4.577,0.911,-0.278,0.273,0.134
1681819836245,2023-04-18T14:10:36.245,4.588,0.909,-0.275,0.285,0.126
1681819836253,2023-04-18T14:10:36.253,4.596,0.906,-0.272,0.302,0.117
1681819836264,2023-04-18T14:10:36.264,4.607,0.901,-0.269,0.324,0.106
1681819836274,2023-04-18T14:10:36.274,4.617,0.895,-0.265,0.346,0.094
1681819836284,2023-04-18T14:10:36.284,4.627,0.889,-0.258,0.369,0.082
1681819836293,2023-04-18T14:10:36.293,4.636,0.883,-0.249,0.391,0.070
1681819836303,2023-04-18T14:10:36.303,4.646,0.876,-0.242,0.414,0.058
1681819836313,2023-04-18T14:10:36.313,4.656,0.869,-0.236,0.434,0.046
1681819836324,2023-04-18T14:10:36.324,4.667,0.861,-0.230,0.452,0.035
1681819836334,2023-04-18T14:10:36.334,4.677,0.855,-0.228,0.466,0.027
1681819836343,2023-04-18T14:10:36.343,4.686,0.851,-0.227,0.474,0.024
1681819836353,2023-04-18T14:10:36.353,4.696,0.853,-0.227,0.468,0.029
1681819836363,2023-04-18T14:10:36.363,4.706,0.854,-0.233,0.465,0.035
1681819836373,2023-04-18T14:10:36.373,4.716,0.851,-0.229,0.472,0.028
1681819836384,2023-04-18T14:10:36.384,4.727,0.844,-0.211,0.492,0.009
1681819836392,2023-04-18T14:10:36.392,4.735,0.835,-0.187,0.517,-0.014
1681819836403,2023-04-18T14:10:36.403,4.746,0.835,-0.168,0.524,-0.026
1681819836413,2023-04-18T14:10:36.413,4.756,0.846,-0.159,0.508,-0.029
1681819836423,2023-04-18T14:10:36.423,4.766,0.858,-0.155,0.488,-0.033
1681819836433,2023-04-18T14:10:36.433,4.776,0.857,-0.159,0.488,-0.039
1681819836442,2023-04-18T14:10:36.442,4.785,0.847,-0.157,0.505,-0.050
1681819836453,2023-04-18T14:10:36.453,4.796,0.836,-0.155,0.522,-0.062
1681819836463,2023-04-18T14:10:36.463,4.806,0.828,-0.152,0.535,-0.072
1681819836473,2023-04-18T14:10:36.473,4.816,0.818,-0.148,0.549,-0.084
1681819836483,2023-04-18T14:10:36.483,4.826,0.805,-0.144,0.568,-0.096
1681819836494,2023-04-18T14:10:36.494,4.837,0.790,-0.142,0.586,-0.109
1681819836502,2023-04-18T14:10:36.502,4.845,0.775,-0.142,0.604,-0.122
1681819836513,2023-04-18T14:10:36.513,4.856,0.766,-0.142,0.613,-0.132
1681819836523,2023-04-18T14:10:36.523,4.866,0.757,-0.146,0.621,-0.141
1681819836533,2023-04-18T14:10:36.533,4.876,0.746,-0.150,0.632,-0.148
1681819836542,2023-04-18T14:10:36.542,4.885,0.734,-0.155,0.643,-0.154
1681819836552,2023-04-18T14:10:36.552,4.895,0.728,-0.160,0.647,-0.159
1681819836562,2023-04-18T14:10:36.562,4.905,0.721,-0.166,0.652,-0.165
1681819836573,2023-04-18T14:10:36.573,4.916,0.713,-0.168,0.658,-0.172
1681819836581,2023-04-18T14:10:36.581,4.924,0.706,-0.171,0.664,-0.179
1681819836592,2023-04-18T14:10:36.592,4.935,0.699,-0.176,0.668,-0.184
1681819836602,2023-04-18T14:10:36.602,4.945,0.693,-0.180,0.673,-0.187
1681819836612,2023-04-18T14:10:36.612,4.955,0.693,-0.188,0.670,-0.188
1681819836622,2023-04-18T14:10:36.622,4.965,0.695,-0.194,0.666,-0.189
1681819836631,2023-04-18T14:10:36.631,4.974,0.695,-0.199,0.664,-0.189
1681819836641,2023-04-18T14:10:36.641,4.984,0.694,-0.203,0.665,-0.189
1681819836652,2023-04-18T14:10:36.652,4.995,0.692,-0.206,0.666,-0.188
1681819836662,2023-04-18T14:10:36.662,5.005,0.692,-0.209,0.665,-0.186
1681819836672,2023-04-18T14:10:36.672,5.015,0.694,-0.211,0.664,-0.185
1681819836681,2023-04-18T14:10:36.681,5.024,0.697,-0.211,0.661,-0.183
1681819836691,2023-04-18T14:10:36.691,5.034,0.703,-0.212,0.655,-0.178
1681819836702,2023-04-18T14:10:36.702,5.045,0.711,-0.212,0.648,-0.174
1681819836712,2023-04-18T14:10:36.712,5.055,0.719,-0.210,0.640,-0.170
1681819836722,2023-04-18T14:10:36.722,5.065,0.727,-0.209,0.633,-0.166
1681819836732,2023-04-18T14:10:36.732,5.075,0.735,-0.210,0.625,-0.158
1681819836741,2023-04-18T14:10:36.741,5.084,0.742,-0.211,0.618,-0.150
1681819836751,2023-04-18T14:10:36.751,5.094,0.750,-0.212,0.611,-0.140
1681819836762,2023-04-18T14:10:36.762,5.105,0.759,-0.215,0.602,-0.127
1681819836772,2023-04-18T14:10:36.772,5.115,0.768,-0.216,0.592,-0.113
1681819836781,2023-04-18T14:10:36.781,5.124,0.778,-0.215,0.582,-0.099
1681819836791,2023-04-18T14:10:36.791,5.134,0.785,-0.211,0.575,-0.086
1681819836801,2023-04-18T14:10:36.801,5.144,0.791,-0.208,0.571,-0.075
