epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681819836811,2023-04-18T14:10:36.811,5.154,0.792,-0.200,0.573,-0.065
1681819836820,2023-04-18T14:10:36.820,5.163,0.793,-0.187,0.576,-0.061
1681819836830,2023-04-18T14:10:36.830,5.173,0.793,-0.167,0.582,-0.066
1681819836841,2023-04-18T14:10:36.841,5.184,0.787,-0.147,0.594,-0.080
1681819836851,2023-04-18T14:10:36.851,5.194,0.793,-0.130,0.589,-0.086
1681819836861,2023-04-18T14:10:36.861,5.204,0.812,-0.134,0.564,-0.070
1681819836870,2023-04-18T14:10:36.870,5.213,0.821,-0.145,0.550,-0.050
1681819836880,2023-04-18T14:10:36.880,5.223,0.825,-0.160,0.542,-0.034
1681819836891,2023-04-18T14:10:36.891,5.234,0.823,-0.179,0.538,-0.024
1681819836901,2023-04-18T14:10:36.901,5.244,0.827,-0.191,0.528,-0.020
1681819836911,2023-04-18T14:10:36.911,5.254,0.834,-0.193,0.517,-0.017
1681819836920,2023-04-18T14:10:36.920,5.263,0.841,-0.199,0.504,-0.012
1681819836930,2023-04-18T14:10:36.930,5.273,0.849,-0.209,0.486,-0.004
1681819836940,2023-04-18T14:10:36.940,5.283,0.855,-0.219,0.470,0.001
1681819836951,2023-04-18T14:10:36.951,5.294,0.859,-0.221,0.461,0.001
1681819836961,2023-04-18T14:10:36.961,5.304,0.862,-0.220,0.456,-0.000
1681819836971,2023-04-18T14:10:36.971,5.314,0.865,-0.224,0.450,0.003
1681819836980,2023-04-18T14:10:36.980,5.323,0.870,-0.231,0.436,0.011
1681819836990,2023-04-18T14:10:36.990,5.333,0.878,-0.240,0.414,0.021
1681819837000,2023-04-18T14:10:37.000,5.343,0.888,-0.247,0.388,0.033
1681819837011,2023-04-18T14:10:37.011,5.354,0.899,-0.251,0.357,0.046
1681819837019,2023-04-18T14:10:37.019,5.362,0.906,-0.254,0.333,0.058
1681819837030,2023-04-18T14:10:37.030,5.373,0.911,-0.254,0.317,0.066
1681819837040,2023-04-18T14:10:37.040,5.383,0.913,-0.252,0.315,0.066
1681819837050,2023-04-18T14:10:37.050,5.393,0.912,-0.244,0.325,0.059
1681819837060,2023-04-18T14:10:37.060,5.403,0.909,-0.237,0.340,0.050
1681819837069,2023-04-18T14:10:37.069,5.412,0.904,-0.231,0.358,0.040
1681819837079,2023-04-18T14:10:37.079,5.422,0.898,-0.225,0.377,0.029
1681819837090,2023-04-18T14:10:37.090,5.433,0.894,-0.219,0.390,0.021
1681819837100,2023-04-18T14:10:37.100,5.443,0.893,-0.213,0.395,0.016
1681819837109,2023-04-18T14:10:37.109,5.452,0.894,-0.208,0.397,0.011
1681819837119,2023-04-18T14:10:37.119,5.462,0.893,-0.201,0.402,0.005
1681819837129,2023-04-18T14:10:37.129,5.472,0.891,-0.191,0.412,-0.004
1681819837140,2023-04-18T14:10:37.140,5.483,0.886,-0.180,0.426,-0.013
1681819837150,2023-04-18T14:10:37.150,5.493,0.883,-0.171,0.436,-0.021
1681819837159,2023-04-18T14:10:37.159,5.502,0.888,-0.163,0.430,-0.023
1681819837169,2023-04-18T14:10:37.169,5.512,0.897,-0.157,0.412,-0.016
1681819837179,2023-04-18T14:10:37.179,5.522,0.899,-0.151,0.410,-0.013
1681819837189,2023-04-18T14:10:37.189,5.532,0.895,-0.138,0.424,-0.025
1681819837200,2023-04-18T14:10:37.200,5.543,0.884,-0.127,0.447,-0.043
1681819837208,2023-04-18T14:10:37.208,5.551,0.880,-0.129,0.454,-0.052
1681819837220,2023-04-18T14:10:37.220,5.563,0.886,-0.123,0.443,-0.056
1681819837229,2023-04-18T14:10:37.229,5.572,0.885,-0.127,0.445,-0.059
1681819837239,2023-04-18T14:10:37.239,5.582,0.879,-0.124,0.455,-0.065
1681819837249,2023-04-18T14:10:37.249,5.592,0.873,-0.113,0.469,-0.072
1681819837258,2023-04-18T14:10:37.258,5.601,0.867,-0.099,0.482,-0.081
1681819837268,2023-04-18T14:10:37.268,5.611,0.861,-0.085,0.492,-0.091
1681819837279,2023-04-18T14:10:37.279,5.622,0.857,-0.074,0.500,-0.101
1681819837289,2023-04-18T14:10:37.289,5.632,0.851,-0.064,0.510,-0.111
1681819837299,2023-04-18T14:10:37.299,5.642,0.851,-0.053,0.508,-0.118
1681819837308,2023-04-18T14:10:37.308,5.651,0.856,-0.056,0.498,-0.125
1681819837318,2023-04-18T14:10:37.318,5.661,0.851,-0.061,0.503,-0.139
1681819837329,2023-04-18T14:10:37.329,5.672,0.832,-0.051,0.528,-0.160
1681819837339,2023-04-18T14:10:37.339,5.682,0.815,-0.049,0.550,-0.176
1681819837349,2023-04-18T14:10:37.349,5.692,0.806,-0.052,0.559,-0.190
1681819837358,2023-04-18T14:10:37.358,5.701,0.795,-0.065,0.571,-0.196
1681819837368,2023-04-18T14:10:37.368,5.711,0.782,-0.078,0.586,-0.199
1681819837378,2023-04-18T14:10:37.378,5.721,0.773,-0.091,0.596,-0.198
1681819837389,2023-04-18T14:10:37.389,5.732,0.766,-0.105,0.602,-0.198
1681819837397,2023-04-18T14:10:37.397,5.740,0.756,-0.118,0.612,-0.198
1681819837408,2023-04-18T14:10:37.408,5.751,0.748,-0.137,0.619,-0.196
1681819837418,2023-04-18T14:10:37.418,5.761,0.751,-0.160,0.612,-0.189
1681819837428,2023-04-18T14:10:37.428,5.771,0.754,-0.179,0.605,-0.183
1681819837438,2023-04-18T14:10:37.438,5.781,0.752,-0.192,0.605,-0.181
1681819837447,2023-04-18T14:10:37.447,5.790,0.747,-0.192,0.608,-0.189
1681819837459,2023-04-18T14:10:37.459,5.802,0.743,-0.186,0.610,-0.204
1681819837468,2023-04-18T14:10:37.468,5.811,0.739,-0.178,0.611,-0.221
1681819837478,2023-04-18T14:10:37.478,5.821,0.737,-0.171,0.612,-0.232
1681819837488,2023-04-18T14:10:37.488,5.831,0.741,-0.165,0.607,-0.234
1681819837497,2023-04-18T14:10:37.497,5.840,0.749,-0.154,0.601,-0.232
1681819837507,2023-04-18T14:10:37.507,5.850,0.752,-0.161,0.605,-0.207
1681819837517,2023-04-18T14:10:37.517,5.860,0.765,-0.170,0.597,-0.174
1681819837528,2023-04-18T14:10:37.528,5.871,0.780,-0.175,0.584,-0.139
1681819837538,2023-04-18T14:10:37.538,5.881,0.795,-0.177,0.571,-0.105
1681819837547,2023-04-18T14:10:37.547,5.890,0.812,-0.171,0.553,-0.077
1681819837557,2023-04-18T14:10:37.557,5.900,0.826,-0.168,0.536,-0.055
1681819837567,2023-04-18T14:10:37.567,5.910,0.840,-0.171,0.513,-0.040
1681819837578,2023-04-18T14:10:37.578,5.921,0.852,-0.164,0.495,-0.043
1681819837588,2023-04-18T14:10:37.588,5.931,0.871,-0.151,0.466,-0.044
1681819837597,2023-04-18T14:10:37.597,5.940,0.891,-0.145,0.429,-0.028
1681819837607,2023-04-18T14:10:37.607,5.950,0.909,-0.150,0.389,0.003
1681819837617,2023-04-18T14:10:37.617,5.960,0.921,-0.152,0.356,0.038
1681819837627,2023-04-18T14:10:37.627,5.970,0.932,-0.168,0.314,0.072
1681819837638,2023-04-18T14:10:37.638,5.981,0.939,-0.197,0.266,0.095
1681819837646,2023-04-18T14:10:37.646,5.989,0.947,-0.171,0.254,0.101
1681819837657,2023-04-18T14:10:37.657,6.000,0.957,-0.127,0.239,0.107
1681819837667,2023-04-18T14:10:37.667,6.010,0.967,-0.114,0.195,0.115
1681819837677,2023-04-18T14:10:37.677,6.020,0.975,-0.103,0.157,0.117
1681819837686,2023-04-18T14:10:37.686,6.029,0.978,-0.092,0.143,0.120
1681819837698,2023-04-18T14:10:37.698,6.041,0.978,-0.098,0.136,0.128
1681819837706,2023-04-18T14:10:37.706,6.049,0.978,-0.115,0.106,0.139
1681819837717,2023-04-18T14:10:37.717,6.060,0.977,-0.143,0.049,0.149
1681819837727,2023-04-18T14:10:37.727,6.070,0.973,-0.170,-0.002,0.155
1681819837736,2023-04-18T14:10:37.736,6.079,0.970,-0.183,-0.035,0.155
1681819837746,2023-04-18T14:10:37.746,6.089,0.968,-0.190,-0.058,0.151
1681819837756,2023-04-18T14:10:37.756,6.099,0.969,-0.194,-0.059,0.144
1681819837766,2023-04-18T14:10:37.766,6.109,0.972,-0.191,-0.027,0.135
1681819837777,2023-04-18T14:10:37.777,6.120,0.975,-0.184,0.021,0.124
1681819837786,2023-04-18T14:10:37.786,6.129,0.975,-0.175,0.075,0.114
1681819837796,2023-04-18T14:10:37.796,6.139,0.972,-0.166,0.127,0.104
1681819837806,2023-04-18T14:10:37.806,6.149,0.965,-0.162,0.180,0.097
1681819837816,2023-04-18T14:10:37.816,6.159,0.958,-0.164,0.214,0.095
1681819837827,2023-04-18T14:10:37.827,6.170,0.952,-0.172,0.235,0.094
1681819837835,2023-04-18T14:10:37.835,6.178,0.946,-0.177,0.254,0.093
1681819837846,2023-04-18T14:10:37.846,6.189,0.939,-0.182,0.279,0.088
1681819837856,2023-04-18T14:10:37.856,6.199,0.930,-0.181,0.311,0.080
1681819837866,2023-04-18T14:10:37.866,6.209,0.920,-0.170,0.346,0.070
1681819837876,2023-04-18T14:10:37.876,6.219,0.911,-0.160,0.375,0.061
1681819837885,2023-04-18T14:10:37.885,6.228,0.908,-0.154,0.386,0.055
1681819837895,2023-04-18T14:10:37.895,6.238,0.910,-0.152,0.381,0.054
1681819837906,2023-04-18T14:10:37.906,6.249,0.913,-0.153,0.375,0.054
1681819837916,2023-04-18T14:10:37.916,6.259,0.914,-0.154,0.372,0.054
1681819837926,2023-04-18T14:10:37.926,6.269,0.915,-0.154,0.368,0.052
1681819837935,2023-04-18T14:10:37.935,6.278,0.918,-0.155,0.362,0.051
1681819837945,2023-04-18T14:10:37.945,6.288,0.920,-0.157,0.357,0.048
1681819837955,2023-04-18T14:10:37.955,6.298,0.921,-0.158,0.354,0.045
1681819837966,2023-04-18T14:10:37.966,6.309,0.920,-0.159,0.357,0.042
1681819837974,2023-04-18T14:10:37.974,6.317,0.918,-0.161,0.361,0.041
1681819837985,2023-04-18T14:10:37.985,6.328,0.916,-0.162,0.363,0.041
1681819837995,2023-04-18T14:10:37.995,6.338,0.916,-0.164,0.364,0.041
1681819838005,2023-04-18T14:10:38.005,6.348,0.916,-0.164,0.364,0.040
1681819838016,2023-04-18T14:10:38.016,6.359,0.917,-0.163,0.363,0.037
1681819838026,2023-04-18T14:10:38.026,6.369,0.917,-0.161,0.363,0.033
1681819838035,2023-04-18T14:10:38.035,6.378,0.917,-0.157,0.367,0.029
1681819838045,2023-04-18T14:10:38.045,6.388,0.917,-0.153,0.368,0.025
1681819838055,2023-04-18T14:10:38.055,6.398,0.917,-0.150,0.369,0.021
1681819838065,2023-04-18T14:10:38.065,6.408,0.917,-0.144,0.372,0.014
1681819838074,2023-04-18T14:10:38.074,6.417,0.915,-0.136,0.379,0.004
1681819838084,2023-04-18T14:10:38.084,6.427,0.912,-0.130,0.390,-0.006
1681819838095,2023-04-18T14:10:38.095,6.438,0.907,-0.123,0.402,-0.017
1681819838105,2023-04-18T14:10:38.105,6.448,0.905,-0.119,0.407,-0.023
1681819838115,2023-04-18T14:10:38.115,6.458,0.907,-0.118,0.403,-0.025
1681819838124,2023-04-18T14:10:38.124,6.467,0.910,-0.120,0.397,-0.023
1681819838134,2023-04-18T14:10:38.134,6.477,0.912,-0.124,0.391,-0.019
1681819838144,2023-04-18T14:10:38.144,6.487,0.913,-0.130,0.387,-0.013
1681819838155,2023-04-18T14:10:38.155,6.498,0.913,-0.138,0.384,-0.005
1681819838165,2023-04-18T14:10:38.165,6.508,0.914,-0.147,0.379,0.005
1681819838174,2023-04-18T14:10:38.174,6.517,0.915,-0.156,0.372,0.015
1681819838184,2023-04-18T14:10:38.184,6.527,0.916,-0.163,0.366,0.025
1681819838194,2023-04-18T14:10:38.194,6.537,0.916,-0.168,0.363,0.034
1681819838204,2023-04-18T14:10:38.204,6.547,0.917,-0.169,0.359,0.043
1681819838215,2023-04-18T14:10:38.215,6.558,0.917,-0.170,0.356,0.052
1681819838224,2023-04-18T14:10:38.224,6.567,0.915,-0.171,0.359,0.059
1681819838234,2023-04-18T14:10:38.234,6.577,0.913,-0.174,0.362,0.066
1681819838244,2023-04-18T14:10:38.244,6.587,0.913,-0.176,0.362,0.072
1681819838254,2023-04-18T14:10:38.254,6.597,0.912,-0.176,0.362,0.075
1681819838265,2023-04-18T14:10:38.265,6.608,0.909,-0.177,0.368,0.081
1681819838273,2023-04-18T14:10:38.273,6.616,0.903,-0.175,0.384,0.080
1681819838284,2023-04-18T14:10:38.284,6.627,0.898,-0.174,0.396,0.079
1681819838294,2023-04-18T14:10:38.294,6.637,0.894,-0.166,0.409,0.084
1681819838304,2023-04-18T14:10:38.304,6.647,0.872,-0.166,0.449,0.099
1681819838313,2023-04-18T14:10:38.313,6.656,0.871,-0.141,0.456,0.113
1681819838323,2023-04-18T14:10:38.323,6.666,0.842,-0.157,0.508,0.094
1681819838333,2023-04-18T14:10:38.333,6.676,0.915,-0.128,0.369,0.107
1681819838344,2023-04-18T14:10:38.344,6.687,0.935,-0.267,0.215,0.087
1681819838354,2023-04-18T14:10:38.354,6.697,0.925,-0.223,0.297,0.076
1681819838363,2023-04-18T14:10:38.363,6.706,0.879,-0.167,0.445,0.038
1681819838373,2023-04-18T14:10:38.373,6.716,0.884,-0.165,0.434,0.052
1681819838383,2023-04-18T14:10:38.383,6.726,0.901,-0.156,0.401,0.064
1681819838393,2023-04-18T14:10:38.393,6.736,0.891,-0.145,0.427,0.056
1681819838404,2023-04-18T14:10:38.404,6.747,0.880,-0.137,0.452,0.048
1681819838412,2023-04-18T14:10:38.412,6.755,0.877,-0.141,0.457,0.046
1681819838423,2023-04-18T14:10:38.423,6.766,0.876,-0.152,0.455,0.046
1681819838433,2023-04-18T14:10:38.433,6.776,0.871,-0.164,0.460,0.041
1681819838443,2023-04-18T14:10:38.443,6.786,0.864,-0.174,0.471,0.034
1681819838454,2023-04-18T14:10:38.454,6.797,0.858,-0.169,0.485,0.023
1681819838462,2023-04-18T14:10:38.462,6.805,0.849,-0.161,0.503,0.008
1681819838473,2023-04-18T14:10:38.473,6.816,0.840,-0.155,0.520,-0.008
1681819838483,2023-04-18T14:10:38.483,6.826,0.834,-0.152,0.530,-0.024
1681819838493,2023-04-18T14:10:38.493,6.836,0.828,-0.150,0.540,-0.040
1681819838503,2023-04-18T14:10:38.503,6.846,0.820,-0.148,0.550,-0.056
1681819838512,2023-04-18T14:10:38.512,6.855,0.813,-0.149,0.559,-0.068
1681819838522,2023-04-18T14:10:38.522,6.865,0.807,-0.153,0.566,-0.077
1681819838533,2023-04-18T14:10:38.533,6.876,0.800,-0.159,0.572,-0.083
1681819838543,2023-04-18T14:10:38.543,6.886,0.797,-0.169,0.573,-0.086
1681819838552,2023-04-18T14:10:38.552,6.895,0.795,-0.180,0.573,-0.087
1681819838562,2023-04-18T14:10:38.562,6.905,0.793,-0.192,0.572,-0.088
1681819838572,2023-04-18T14:10:38.572,6.915,0.792,-0.203,0.569,-0.089
1681819838582,2023-04-18T14:10:38.582,6.925,0.792,-0.212,0.565,-0.090
1681819838593,2023-04-18T14:10:38.593,6.936,0.792,-0.217,0.562,-0.095
1681819838601,2023-04-18T14:10:38.601,6.944,0.791,-0.220,0.562,-0.101
1681819838612,2023-04-18T14:10:38.612,6.955,0.791,-0.222,0.560,-0.108
1681819838622,2023-04-18T14:10:38.622,6.965,0.790,-0.220,0.560,-0.118
1681819838632,2023-04-18T14:10:38.632,6.975,0.789,-0.217,0.561,-0.129
1681819838642,2023-04-18T14:10:38.642,6.985,0.788,-0.210,0.561,-0.143
1681819838651,2023-04-18T14:10:38.651,6.994,0.788,-0.201,0.560,-0.156
1681819838662,2023-04-18T14:10:38.662,7.005,0.788,-0.190,0.561,-0.168
1681819838672,2023-04-18T14:10:38.672,7.015,0.789,-0.179,0.560,-0.178
1681819838682,2023-04-18T14:10:38.682,7.025,0.791,-0.171,0.558,-0.183
1681819838692,2023-04-18T14:10:38.692,7.035,0.793,-0.163,0.557,-0.186
1681819838701,2023-04-18T14:10:38.701,7.044,0.796,-0.154,0.555,-0.187
1681819838711,2023-04-18T14:10:38.711,7.054,0.799,-0.143,0.554,-0.185
1681819838722,2023-04-18T14:10:38.722,7.065,0.805,-0.128,0.551,-0.178
1681819838732,2023-04-18T14:10:38.732,7.075,0.805,-0.131,0.556,-0.158
1681819838742,2023-04-18T14:10:38.742,7.085,0.814,-0.136,0.549,-0.135
1681819838751,2023-04-18T14:10:38.751,7.094,0.824,-0.142,0.536,-0.115
1681819838761,2023-04-18T14:10:38.761,7.104,0.829,-0.133,0.532,-0.111
1681819838771,2023-04-18T14:10:38.771,7.114,0.833,-0.114,0.529,-0.116
1681819838782,2023-04-18T14:10:38.782,7.125,0.832,-0.094,0.533,-0.122
1681819838792,2023-04-18T14:10:38.792,7.135,0.828,-0.073,0.541,-0.126
1681819838801,2023-04-18T14:10:38.801,7.144,0.829,-0.060,0.542,-0.126
1681819838811,2023-04-18T14:10:38.811,7.154,0.837,-0.056,0.529,-0.126
1681819838821,2023-04-18T14:10:38.821,7.164,0.848,-0.056,0.513,-0.123
1681819838831,2023-04-18T14:10:38.831,7.174,0.855,-0.058,0.501,-0.116
1681819838840,2023-04-18T14:10:38.840,7.183,0.866,-0.060,0.485,-0.107
1681819838850,2023-04-18T14:10:38.850,7.193,0.875,-0.067,0.470,-0.097
1681819838861,2023-04-18T14:10:38.861,7.204,0.880,-0.076,0.460,-0.088
1681819838871,2023-04-18T14:10:38.871,7.214,0.883,-0.086,0.454,-0.079
1681819838881,2023-04-18T14:10:38.881,7.224,0.885,-0.096,0.450,-0.069
1681819838890,2023-04-18T14:10:38.890,7.233,0.886,-0.104,0.449,-0.060
1681819838900,2023-04-18T14:10:38.900,7.243,0.886,-0.110,0.447,-0.052
1681819838911,2023-04-18T14:10:38.911,7.254,0.887,-0.115,0.444,-0.045
1681819838921,2023-04-18T14:10:38.921,7.264,0.888,-0.120,0.442,-0.038
1681819838931,2023-04-18T14:10:38.931,7.274,0.889,-0.126,0.440,-0.032
1681819838940,2023-04-18T14:10:38.940,7.283,0.889,-0.131,0.437,-0.026
1681819838950,2023-04-18T14:10:38.950,7.293,0.891,-0.135,0.433,-0.021
1681819838960,2023-04-18T14:10:38.960,7.303,0.892,-0.139,0.430,-0.015
1681819838971,2023-04-18T14:10:38.971,7.314,0.892,-0.143,0.429,-0.009
1681819838981,2023-04-18T14:10:38.981,7.324,0.892,-0.148,0.427,-0.003
1681819838990,2023-04-18T14:10:38.990,7.333,0.892,-0.153,0.425,0.004
1681819839000,2023-04-18T14:10:39.000,7.343,0.892,-0.158,0.423,0.012
1681819839010,2023-04-18T14:10:39.010,7.353,0.892,-0.162,0.422,0.020
1681819839020,2023-04-18T14:10:39.020,7.363,0.892,-0.162,0.422,0.027
1681819839031,2023-04-18T14:10:39.031,7.374,0.893,-0.163,0.418,0.033
1681819839039,2023-04-18T14:10:39.039,7.382,0.895,-0.168,0.411,0.040
1681819839050,2023-04-18T14:10:39.050,7.393,0.895,-0.176,0.408,0.048
1681819839060,2023-04-18T14:10:39.060,7.403,0.893,-0.183,0.408,0.054
1681819839070,2023-04-18T14:10:39.070,7.413,0.892,-0.190,0.406,0.061
1681819839080,2023-04-18T14:10:39.080,7.423,0.892,-0.196,0.401,0.069
1681819839089,2023-04-18T14:10:39.089,7.432,0.893,-0.202,0.395,0.077
1681819839099,2023-04-18T14:10:39.099,7.442,0.893,-0.208,0.390,0.086
1681819839110,2023-04-18T14:10:39.110,7.453,0.892,-0.214,0.386,0.095
1681819839120,2023-04-18T14:10:39.120,7.463,0.892,-0.220,0.382,0.104
1681819839129,2023-04-18T14:10:39.129,7.472,0.891,-0.226,0.378,0.113
1681819839139,2023-04-18T14:10:39.139,7.482,0.889,-0.232,0.376,0.122
1681819839149,2023-04-18T14:10:39.149,7.492,0.887,-0.237,0.375,0.130
1681819839160,2023-04-18T14:10:39.160,7.503,0.884,-0.242,0.376,0.139
1681819839170,2023-04-18T14:10:39.170,7.513,0.880,-0.246,0.378,0.147
1681819839179,2023-04-18T14:10:39.179,7.522,0.877,-0.248,0.381,0.153
1681819839189,2023-04-18T14:10:39.189,7.532,0.875,-0.249,0.383,0.161
1681819839199,2023-04-18T14:10:39.199,7.542,0.874,-0.248,0.383,0.166
1681819839209,2023-04-18T14:10:39.209,7.552,0.874,-0.248,0.381,0.172
1681819839220,2023-04-18T14:10:39.220,7.563,0.872,-0.248,0.384,0.175
1681819839230,2023-04-18T14:10:39.230,7.573,0.871,-0.246,0.387,0.174
1681819839239,2023-04-18T14:10:39.239,7.582,0.873,-0.244,0.385,0.174
1681819839249,2023-04-18T14:10:39.249,7.592,0.876,-0.239,0.381,0.173
1681819839259,2023-04-18T14:10:39.259,7.602,0.877,-0.236,0.383,0.171
1681819839269,2023-04-18T14:10:39.269,7.612,0.877,-0.230,0.387,0.168
1681819839278,2023-04-18T14:10:39.278,7.621,0.879,-0.221,0.389,0.165
1681819839288,2023-04-18T14:10:39.288,7.631,0.877,-0.218,0.395,0.164
1681819839299,2023-04-18T14:10:39.299,7.642,0.873,-0.220,0.403,0.164
1681819839309,2023-04-18T14:10:39.309,7.652,0.871,-0.220,0.408,0.165
1681819839319,2023-04-18T14:10:39.319,7.662,0.870,-0.221,0.409,0.166
1681819839328,2023-04-18T14:10:39.328,7.671,0.868,-0.223,0.412,0.167
1681819839338,2023-04-18T14:10:39.338,7.681,0.866,-0.228,0.413,0.170
1681819839349,2023-04-18T14:10:39.349,7.692,0.863,-0.234,0.414,0.173
1681819839359,2023-04-18T14:10:39.359,7.702,0.860,-0.240,0.415,0.176
1681819839369,2023-04-18T14:10:39.369,7.712,0.856,-0.246,0.417,0.180
1681819839378,2023-04-18T14:10:39.378,7.721,0.853,-0.252,0.419,0.183
1681819839388,2023-04-18T14:10:39.388,7.731,0.850,-0.256,0.421,0.185
1681819839398,2023-04-18T14:10:39.398,7.741,0.847,-0.260,0.424,0.186
1681819839409,2023-04-18T14:10:39.409,7.752,0.844,-0.262,0.428,0.186
