epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681819839417,2023-04-18T14:10:39.417,7.760,0.842,-0.263,0.433,0.186
1681819839428,2023-04-18T14:10:39.428,7.771,0.839,-0.264,0.438,0.185
1681819839438,2023-04-18T14:10:39.438,7.781,0.837,-0.263,0.443,0.184
1681819839448,2023-04-18T14:10:39.448,7.791,0.834,-0.263,0.449,0.183
1681819839458,2023-04-18T14:10:39.458,7.801,0.831,-0.263,0.454,0.183
1681819839467,2023-04-18T14:10:39.467,7.810,0.829,-0.264,0.457,0.183
1681819839479,2023-04-18T14:10:39.479,7.822,0.827,-0.265,0.460,0.184
1681819839488,2023-04-18T14:10:39.488,7.831,0.825,-0.267,0.462,0.186
1681819839498,2023-04-18T14:10:39.498,7.841,0.823,-0.269,0.464,0.188
1681819839508,2023-04-18T14:10:39.508,7.851,0.820,-0.272,0.466,0.191
1681819839517,2023-04-18T14:10:39.517,7.860,0.818,-0.274,0.467,0.194
1681819839527,2023-04-18T14:10:39.527,7.870,0.816,-0.277,0.468,0.197
1681819839537,2023-04-18T14:10:39.537,7.880,0.815,-0.280,0.467,0.201
1681819839548,2023-04-18T14:10:39.548,7.891,0.812,-0.285,0.466,0.206
1681819839558,2023-04-18T14:10:39.558,7.901,0.809,-0.290,0.465,0.212
1681819839567,2023-04-18T14:10:39.567,7.910,0.807,-0.296,0.463,0.219
1681819839577,2023-04-18T14:10:39.577,7.920,0.804,-0.301,0.460,0.228
1681819839587,2023-04-18T14:10:39.587,7.930,0.801,-0.306,0.457,0.237
1681819839598,2023-04-18T14:10:39.598,7.941,0.798,-0.311,0.453,0.248
1681819839608,2023-04-18T14:10:39.608,7.951,0.796,-0.317,0.446,0.260
1681819839617,2023-04-18T14:10:39.617,7.960,0.793,-0.325,0.438,0.273
1681819839627,2023-04-18T14:10:39.627,7.970,0.790,-0.332,0.429,0.286
1681819839637,2023-04-18T14:10:39.637,7.980,0.787,-0.339,0.420,0.299
1681819839647,2023-04-18T14:10:39.647,7.990,0.784,-0.346,0.411,0.312
1681819839658,2023-04-18T14:10:39.658,8.001,0.780,-0.352,0.403,0.325
1681819839666,2023-04-18T14:10:39.666,8.009,0.776,-0.358,0.396,0.336
1681819839677,2023-04-18T14:10:39.677,8.020,0.771,-0.363,0.390,0.347
1681819839687,2023-04-18T14:10:39.687,8.030,0.767,-0.367,0.386,0.357
1681819839697,2023-04-18T14:10:39.697,8.040,0.763,-0.371,0.381,0.367
1681819839706,2023-04-18T14:10:39.706,8.049,0.760,-0.374,0.377,0.375
1681819839718,2023-04-18T14:10:39.718,8.061,0.756,-0.377,0.373,0.383
1681819839726,2023-04-18T14:10:39.726,8.069,0.753,-0.381,0.368,0.391
1681819839737,2023-04-18T14:10:39.737,8.080,0.750,-0.384,0.364,0.398
1681819839747,2023-04-18T14:10:39.747,8.090,0.746,-0.388,0.359,0.404
1681819839756,2023-04-18T14:10:39.756,8.099,0.743,-0.392,0.355,0.410
1681819839766,2023-04-18T14:10:39.766,8.109,0.740,-0.396,0.351,0.416
1681819839776,2023-04-18T14:10:39.776,8.119,0.736,-0.400,0.347,0.422
1681819839787,2023-04-18T14:10:39.787,8.130,0.732,-0.404,0.345,0.426
1681819839797,2023-04-18T14:10:39.797,8.140,0.728,-0.407,0.345,0.430
1681819839806,2023-04-18T14:10:39.806,8.149,0.725,-0.410,0.346,0.432
1681819839816,2023-04-18T14:10:39.816,8.159,0.722,-0.411,0.351,0.433
1681819839826,2023-04-18T14:10:39.826,8.169,0.719,-0.412,0.357,0.432
1681819839836,2023-04-18T14:10:39.836,8.179,0.716,-0.412,0.363,0.431
1681819839847,2023-04-18T14:10:39.847,8.190,0.715,-0.411,0.370,0.428
1681819839855,2023-04-18T14:10:39.855,8.198,0.714,-0.410,0.377,0.424
1681819839866,2023-04-18T14:10:39.866,8.209,0.714,-0.409,0.380,0.422
1681819839876,2023-04-18T14:10:39.876,8.219,0.715,-0.408,0.379,0.422
1681819839886,2023-04-18T14:10:39.886,8.229,0.715,-0.409,0.379,0.422
1681819839896,2023-04-18T14:10:39.896,8.239,0.715,-0.410,0.376,0.423
1681819839905,2023-04-18T14:10:39.905,8.248,0.715,-0.411,0.374,0.424
1681819839915,2023-04-18T14:10:39.915,8.258,0.714,-0.413,0.374,0.424
1681819839926,2023-04-18T14:10:39.926,8.269,0.713,-0.414,0.373,0.426
1681819839936,2023-04-18T14:10:39.936,8.279,0.711,-0.417,0.371,0.428
1681819839946,2023-04-18T14:10:39.946,8.289,0.708,-0.420,0.370,0.430
1681819839956,2023-04-18T14:10:39.956,8.299,0.705,-0.423,0.370,0.432
1681819839965,2023-04-18T14:10:39.965,8.308,0.702,-0.427,0.369,0.434
1681819839975,2023-04-18T14:10:39.975,8.318,0.700,-0.431,0.367,0.436
1681819839986,2023-04-18T14:10:39.986,8.329,0.697,-0.434,0.366,0.437
1681819839996,2023-04-18T14:10:39.996,8.339,0.695,-0.438,0.365,0.438
1681819840005,2023-04-18T14:10:40.005,8.348,0.693,-0.441,0.364,0.439
1681819840015,2023-04-18T14:10:40.015,8.358,0.690,-0.444,0.364,0.441
1681819840025,2023-04-18T14:10:40.025,8.368,0.688,-0.446,0.363,0.442
1681819840036,2023-04-18T14:10:40.036,8.379,0.686,-0.449,0.362,0.444
1681819840044,2023-04-18T14:10:40.044,8.387,0.684,-0.451,0.360,0.445
1681819840055,2023-04-18T14:10:40.055,8.398,0.682,-0.454,0.359,0.447
1681819840065,2023-04-18T14:10:40.065,8.408,0.680,-0.456,0.357,0.449
1681819840075,2023-04-18T14:10:40.075,8.418,0.678,-0.459,0.355,0.452
1681819840085,2023-04-18T14:10:40.085,8.428,0.676,-0.461,0.353,0.454
1681819840094,2023-04-18T14:10:40.094,8.437,0.674,-0.463,0.351,0.457
1681819840104,2023-04-18T14:10:40.104,8.447,0.672,-0.465,0.348,0.459
1681819840115,2023-04-18T14:10:40.115,8.458,0.670,-0.466,0.345,0.463
1681819840125,2023-04-18T14:10:40.125,8.468,0.668,-0.468,0.343,0.466
1681819840135,2023-04-18T14:10:40.135,8.478,0.665,-0.470,0.340,0.470
1681819840144,2023-04-18T14:10:40.144,8.487,0.662,-0.472,0.337,0.474
1681819840154,2023-04-18T14:10:40.154,8.497,0.659,-0.474,0.334,0.479
1681819840164,2023-04-18T14:10:40.164,8.507,0.656,-0.477,0.331,0.483
1681819840175,2023-04-18T14:10:40.175,8.518,0.652,-0.480,0.328,0.487
1681819840185,2023-04-18T14:10:40.185,8.528,0.648,-0.482,0.325,0.491
1681819840194,2023-04-18T14:10:40.194,8.537,0.645,-0.485,0.321,0.496
1681819840204,2023-04-18T14:10:40.204,8.547,0.641,-0.488,0.318,0.500
1681819840214,2023-04-18T14:10:40.214,8.557,0.637,-0.491,0.314,0.504
1681819840224,2023-04-18T14:10:40.224,8.567,0.634,-0.494,0.311,0.508
1681819840235,2023-04-18T14:10:40.235,8.578,0.630,-0.497,0.307,0.512
1681819840244,2023-04-18T14:10:40.244,8.587,0.626,-0.500,0.303,0.515
1681819840254,2023-04-18T14:10:40.254,8.597,0.623,-0.503,0.299,0.519
1681819840264,2023-04-18T14:10:40.264,8.607,0.620,-0.506,0.296,0.522
1681819840274,2023-04-18T14:10:40.274,8.617,0.617,-0.509,0.292,0.525
1681819840285,2023-04-18T14:10:40.285,8.628,0.614,-0.512,0.289,0.528
1681819840293,2023-04-18T14:10:40.293,8.636,0.611,-0.514,0.285,0.531
1681819840304,2023-04-18T14:10:40.304,8.647,0.577,-0.499,0.330,0.556
1681819840314,2023-04-18T14:10:40.314,8.657,0.574,-0.501,0.327,0.559
1681819840324,2023-04-18T14:10:40.324,8.667,0.572,-0.503,0.323,0.562
1681819840333,2023-04-18T14:10:40.333,8.676,0.569,-0.504,0.319,0.566
1681819840343,2023-04-18T14:10:40.343,8.686,0.566,-0.506,0.314,0.570
1681819840353,2023-04-18T14:10:40.353,8.696,0.563,-0.508,0.309,0.574
1681819840364,2023-04-18T14:10:40.364,8.707,0.560,-0.510,0.304,0.577
1681819840374,2023-04-18T14:10:40.374,8.717,0.557,-0.513,0.300,0.581
1681819840383,2023-04-18T14:10:40.383,8.726,0.554,-0.515,0.295,0.584
1681819840393,2023-04-18T14:10:40.393,8.736,0.551,-0.517,0.291,0.587
1681819840403,2023-04-18T14:10:40.403,8.746,0.548,-0.520,0.286,0.590
1681819840413,2023-04-18T14:10:40.413,8.756,0.545,-0.522,0.282,0.593
1681819840424,2023-04-18T14:10:40.424,8.767,0.541,-0.525,0.278,0.596
1681819840433,2023-04-18T14:10:40.433,8.776,0.537,-0.527,0.274,0.598
1681819840443,2023-04-18T14:10:40.443,8.786,0.534,-0.530,0.270,0.601
1681819840453,2023-04-18T14:10:40.453,8.796,0.530,-0.532,0.266,0.604
1681819840463,2023-04-18T14:10:40.463,8.806,0.527,-0.534,0.262,0.607
1681819840474,2023-04-18T14:10:40.474,8.817,0.524,-0.536,0.258,0.609
1681819840482,2023-04-18T14:10:40.482,8.825,0.521,-0.539,0.253,0.612
1681819840493,2023-04-18T14:10:40.493,8.836,0.518,-0.540,0.249,0.614
1681819840503,2023-04-18T14:10:40.503,8.846,0.516,-0.542,0.245,0.616
1681819840513,2023-04-18T14:10:40.513,8.856,0.513,-0.545,0.240,0.618
1681819840523,2023-04-18T14:10:40.523,8.866,0.511,-0.547,0.236,0.620
1681819840532,2023-04-18T14:10:40.532,8.875,0.508,-0.549,0.233,0.622
1681819840542,2023-04-18T14:10:40.542,8.885,0.505,-0.550,0.229,0.624
1681819840553,2023-04-18T14:10:40.553,8.896,0.503,-0.552,0.225,0.626
1681819840563,2023-04-18T14:10:40.563,8.906,0.500,-0.554,0.222,0.627
1681819840573,2023-04-18T14:10:40.573,8.916,0.497,-0.555,0.219,0.629
1681819840582,2023-04-18T14:10:40.582,8.925,0.494,-0.557,0.216,0.631
1681819840592,2023-04-18T14:10:40.592,8.935,0.492,-0.558,0.213,0.634
1681819840602,2023-04-18T14:10:40.602,8.945,0.489,-0.559,0.210,0.636
1681819840613,2023-04-18T14:10:40.613,8.956,0.485,-0.560,0.208,0.638
1681819840621,2023-04-18T14:10:40.621,8.964,0.481,-0.563,0.206,0.640
1681819840632,2023-04-18T14:10:40.632,8.975,0.477,-0.565,0.205,0.642
1681819840642,2023-04-18T14:10:40.642,8.985,0.472,-0.567,0.203,0.643
1681819840652,2023-04-18T14:10:40.652,8.995,0.468,-0.570,0.200,0.645
1681819840662,2023-04-18T14:10:40.662,9.005,0.464,-0.572,0.197,0.647
1681819840671,2023-04-18T14:10:40.671,9.014,0.461,-0.573,0.193,0.650
1681819840683,2023-04-18T14:10:40.683,9.026,0.457,-0.574,0.189,0.652
1681819840692,2023-04-18T14:10:40.692,9.035,0.454,-0.574,0.185,0.655
1681819840702,2023-04-18T14:10:40.702,9.045,0.451,-0.575,0.181,0.659
1681819840712,2023-04-18T14:10:40.712,9.055,0.447,-0.574,0.178,0.662
1681819840721,2023-04-18T14:10:40.721,9.064,0.444,-0.573,0.175,0.666
1681819840731,2023-04-18T14:10:40.731,9.074,0.441,-0.572,0.172,0.669
1681819840742,2023-04-18T14:10:40.742,9.085,0.438,-0.571,0.170,0.673
1681819840752,2023-04-18T14:10:40.752,9.095,0.436,-0.569,0.168,0.677
1681819840762,2023-04-18T14:10:40.762,9.105,0.434,-0.566,0.164,0.682
1681819840771,2023-04-18T14:10:40.771,9.114,0.432,-0.562,0.160,0.687
1681819840781,2023-04-18T14:10:40.781,9.124,0.429,-0.557,0.155,0.694
1681819840791,2023-04-18T14:10:40.791,9.134,0.426,-0.552,0.150,0.701
1681819840802,2023-04-18T14:10:40.802,9.145,0.422,-0.547,0.143,0.709
1681819840812,2023-04-18T14:10:40.812,9.155,0.417,-0.543,0.136,0.716
1681819840821,2023-04-18T14:10:40.821,9.164,0.412,-0.538,0.129,0.724
1681819840831,2023-04-18T14:10:40.831,9.174,0.406,-0.533,0.123,0.732
1681819840841,2023-04-18T14:10:40.841,9.184,0.399,-0.529,0.117,0.740
1681819840851,2023-04-18T14:10:40.851,9.194,0.392,-0.525,0.111,0.747
1681819840860,2023-04-18T14:10:40.860,9.203,0.383,-0.522,0.105,0.755
1681819840870,2023-04-18T14:10:40.870,9.213,0.375,-0.518,0.097,0.762
1681819840881,2023-04-18T14:10:40.881,9.224,0.367,-0.515,0.089,0.770
1681819840891,2023-04-18T14:10:40.891,9.234,0.358,-0.512,0.083,0.777
1681819840901,2023-04-18T14:10:40.901,9.244,0.349,-0.509,0.077,0.783
1681819840910,2023-04-18T14:10:40.910,9.253,0.339,-0.507,0.072,0.789
1681819840920,2023-04-18T14:10:40.920,9.263,0.330,-0.503,0.065,0.797
1681819840931,2023-04-18T14:10:40.931,9.274,0.321,-0.497,0.059,0.804
1681819840941,2023-04-18T14:10:40.941,9.284,0.311,-0.492,0.054,0.811
1681819840951,2023-04-18T14:10:40.951,9.294,0.302,-0.489,0.051,0.817
1681819840960,2023-04-18T14:10:40.960,9.303,0.293,-0.485,0.047,0.823
1681819840970,2023-04-18T14:10:40.970,9.313,0.284,-0.480,0.045,0.829
1681819840980,2023-04-18T14:10:40.980,9.323,0.275,-0.475,0.042,0.835
1681819840991,2023-04-18T14:10:40.991,9.334,0.266,-0.469,0.038,0.842
1681819841001,2023-04-18T14:10:41.001,9.344,0.257,-0.463,0.034,0.847
1681819841011,2023-04-18T14:10:41.011,9.354,0.250,-0.457,0.029,0.853
1681819841020,2023-04-18T14:10:41.020,9.363,0.242,-0.452,0.024,0.858
1681819841030,2023-04-18T14:10:41.030,9.373,0.235,-0.447,0.019,0.863
1681819841040,2023-04-18T14:10:41.040,9.383,0.227,-0.443,0.015,0.867
1681819841051,2023-04-18T14:10:41.051,9.394,0.219,-0.438,0.010,0.872
1681819841059,2023-04-18T14:10:41.059,9.402,0.211,-0.434,0.005,0.876
1681819841070,2023-04-18T14:10:41.070,9.413,0.204,-0.429,0.001,0.880
1681819841080,2023-04-18T14:10:41.080,9.423,0.197,-0.425,-0.003,0.883
1681819841090,2023-04-18T14:10:41.090,9.433,0.190,-0.422,-0.007,0.886
1681819841100,2023-04-18T14:10:41.100,9.443,0.183,-0.420,-0.011,0.889
1681819841109,2023-04-18T14:10:41.109,9.452,0.176,-0.416,-0.014,0.892
1681819841120,2023-04-18T14:10:41.120,9.463,0.170,-0.412,-0.017,0.895
1681819841130,2023-04-18T14:10:41.130,9.473,0.164,-0.409,-0.019,0.898
1681819841140,2023-04-18T14:10:41.140,9.483,0.158,-0.406,-0.021,0.900
1681819841149,2023-04-18T14:10:41.149,9.492,0.152,-0.405,-0.024,0.901
1681819841159,2023-04-18T14:10:41.159,9.502,0.147,-0.405,-0.026,0.902
1681819841169,2023-04-18T14:10:41.169,9.512,0.143,-0.404,-0.027,0.903
1681819841180,2023-04-18T14:10:41.180,9.523,0.139,-0.403,-0.029,0.904
1681819841190,2023-04-18T14:10:41.190,9.533,0.135,-0.403,-0.031,0.905
1681819841199,2023-04-18T14:10:41.199,9.542,0.131,-0.403,-0.033,0.905
1681819841209,2023-04-18T14:10:41.209,9.552,0.128,-0.404,-0.035,0.905
1681819841219,2023-04-18T14:10:41.219,9.562,0.125,-0.406,-0.037,0.905
1681819841229,2023-04-18T14:10:41.229,9.572,0.122,-0.408,-0.039,0.904
1681819841240,2023-04-18T14:10:41.240,9.583,0.120,-0.412,-0.040,0.902
1681819841250,2023-04-18T14:10:41.250,9.593,0.117,-0.417,-0.042,0.900
1681819841259,2023-04-18T14:10:41.259,9.602,0.115,-0.421,-0.043,0.899
1681819841269,2023-04-18T14:10:41.269,9.612,0.113,-0.424,-0.044,0.897
1681819841279,2023-04-18T14:10:41.279,9.622,0.111,-0.426,-0.045,0.897
1681819841289,2023-04-18T14:10:41.289,9.632,0.110,-0.428,-0.045,0.896
1681819841298,2023-04-18T14:10:41.298,9.641,0.109,-0.429,-0.045,0.896
1681819841308,2023-04-18T14:10:41.308,9.651,0.107,-0.429,-0.045,0.896
1681819841319,2023-04-18T14:10:41.319,9.662,0.106,-0.428,-0.045,0.896
1681819841329,2023-04-18T14:10:41.329,9.672,0.105,-0.429,-0.045,0.896
1681819841339,2023-04-18T14:10:41.339,9.682,0.103,-0.431,-0.044,0.896
1681819841348,2023-04-18T14:10:41.348,9.691,0.102,-0.433,-0.043,0.895
1681819841358,2023-04-18T14:10:41.358,9.701,0.101,-0.434,-0.042,0.894
1681819841369,2023-04-18T14:10:41.369,9.712,0.099,-0.436,-0.042,0.894
1681819841379,2023-04-18T14:10:41.379,9.722,0.097,-0.437,-0.042,0.893
1681819841389,2023-04-18T14:10:41.389,9.732,0.095,-0.438,-0.043,0.893
1681819841398,2023-04-18T14:10:41.398,9.741,0.093,-0.437,-0.044,0.893
1681819841408,2023-04-18T14:10:41.408,9.751,0.092,-0.436,-0.044,0.894
1681819841418,2023-04-18T14:10:41.418,9.761,0.090,-0.436,-0.043,0.894
1681819841429,2023-04-18T14:10:41.429,9.772,0.088,-0.436,-0.043,0.895
1681819841437,2023-04-18T14:10:41.437,9.780,0.087,-0.436,-0.042,0.895
1681819841448,2023-04-18T14:10:41.448,9.791,0.086,-0.435,-0.039,0.895
1681819841458,2023-04-18T14:10:41.458,9.801,0.087,-0.433,-0.034,0.896
1681819841468,2023-04-18T14:10:41.468,9.811,0.089,-0.433,-0.027,0.897
1681819841478,2023-04-18T14:10:41.478,9.821,0.090,-0.435,-0.024,0.896
1681819841489,2023-04-18T14:10:41.489,9.832,0.090,-0.438,-0.023,0.894
1681819841497,2023-04-18T14:10:41.497,9.840,0.090,-0.439,-0.024,0.894
1681819841508,2023-04-18T14:10:41.508,9.851,0.091,-0.439,-0.024,0.893
1681819841518,2023-04-18T14:10:41.518,9.861,0.092,-0.440,-0.024,0.893
1681819841528,2023-04-18T14:10:41.528,9.871,0.092,-0.440,-0.024,0.893
1681819841537,2023-04-18T14:10:41.537,9.880,0.094,-0.441,-0.023,0.893
1681819841547,2023-04-18T14:10:41.547,9.890,0.094,-0.442,-0.023,0.892
1681819841558,2023-04-18T14:10:41.558,9.901,0.094,-0.444,-0.023,0.891
1681819841568,2023-04-18T14:10:41.568,9.911,0.094,-0.447,-0.023,0.889
1681819841578,2023-04-18T14:10:41.578,9.921,0.093,-0.450,-0.024,0.888
1681819841587,2023-04-18T14:10:41.587,9.930,0.093,-0.453,-0.025,0.887
1681819841597,2023-04-18T14:10:41.597,9.940,0.093,-0.455,-0.027,0.885
1681819841607,2023-04-18T14:10:41.607,9.950,0.093,-0.461,-0.029,0.882
1681819841618,2023-04-18T14:10:41.618,9.961,0.095,-0.466,-0.030,0.879
1681819841628,2023-04-18T14:10:41.628,9.971,0.097,-0.469,-0.030,0.877
1681819841637,2023-04-18T14:10:41.637,9.980,0.099,-0.472,-0.029,0.875
1681819841647,2023-04-18T14:10:41.647,9.990,0.101,-0.477,-0.029,0.873
1681819841657,2023-04-18T14:10:41.657,10.000,0.104,-0.481,-0.027,0.870
1681819841667,2023-04-18T14:10:41.667,10.010,0.107,-0.485,-0.026,0.867
1681819841678,2023-04-18T14:10:41.678,10.021,0.111,-0.490,-0.024,0.865
1681819841686,2023-04-18T14:10:41.686,10.029,0.115,-0.494,-0.021,0.861
1681819841697,2023-04-18T14:10:41.697,10.040,0.120,-0.498,-0.018,0.859
1681819841707,2023-04-18T14:10:41.707,10.050,0.125,-0.502,-0.016,0.855
1681819841717,2023-04-18T14:10:41.717,10.060,0.130,-0.507,-0.013,0.852
1681819841726,2023-04-18T14:10:41.726,10.069,0.134,-0.511,-0.010,0.849
1681819841738,2023-04-18T14:10:41.738,10.081,0.138,-0.514,-0.008,0.846
1681819841746,2023-04-18T14:10:41.746,10.089,0.143,-0.518,-0.006,0.844
1681819841757,2023-04-18T14:10:41.757,10.100,0.146,-0.521,-0.005,0.841
1681819841767,2023-04-18T14:10:41.767,10.110,0.150,-0.525,-0.004,0.838
1681819841777,2023-04-18T14:10:41.777,10.120,0.153,-0.528,-0.004,0.836
1681819841786,2023-04-18T14:10:41.786,10.129,0.156,-0.531,-0.004,0.833
1681819841796,2023-04-18T14:10:41.796,10.139,0.159,-0.534,-0.004,0.830
1681819841807,2023-04-18T14:10:41.807,10.150,0.162,-0.537,-0.004,0.828
1681819841817,2023-04-18T14:10:41.817,10.160,0.163,-0.540,-0.005,0.826
1681819841826,2023-04-18T14:10:41.826,10.169,0.165,-0.543,-0.006,0.823
1681819841836,2023-04-18T14:10:41.836,10.179,0.166,-0.546,-0.007,0.821
1681819841846,2023-04-18T14:10:41.846,10.189,0.167,-0.550,-0.008,0.819
1681819841856,2023-04-18T14:10:41.856,10.199,0.168,-0.552,-0.010,0.817
1681819841867,2023-04-18T14:10:41.867,10.210,0.169,-0.555,-0.012,0.815
1681819841875,2023-04-18T14:10:41.875,10.218,0.169,-0.557,-0.014,0.813
1681819841886,2023-04-18T14:10:41.886,10.229,0.170,-0.559,-0.015,0.812
1681819841896,2023-04-18T14:10:41.896,10.239,0.172,-0.560,-0.017,0.810
1681819841906,2023-04-18T14:10:41.906,10.249,0.173,-0.562,-0.017,0.809
1681819841916,2023-04-18T14:10:41.916,10.259,0.176,-0.563,-0.018,0.807
1681819841925,2023-04-18T14:10:41.925,10.268,0.179,-0.564,-0.017,0.806
1681819841935,2023-04-18T14:10:41.935,10.278,0.182,-0.565,-0.017,0.805
1681819841946,2023-04-18T14:10:41.946,10.289,0.186,-0.566,-0.017,0.803
1681819841956,2023-04-18T14:10:41.956,10.299,0.189,-0.567,-0.016,0.802
1681819841966,2023-04-18T14:10:41.966,10.309,0.193,-0.568,-0.016,0.800
1681819841976,2023-04-18T14:10:41.976,10.319,0.196,-0.569,-0.017,0.799
1681819841985,2023-04-18T14:10:41.985,10.328,0.200,-0.569,-0.017,0.797
1681819841995,2023-04-18T14:10:41.995,10.338,0.202,-0.570,-0.018,0.796
1681819842006,2023-04-18T14:10:42.006,10.349,0.204,-0.571,-0.019,0.795
1681819842016,2023-04-18T14:10:42.016,10.359,0.206,-0.572,-0.020,0.794
