epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680907474138,2023-04-08T00:44:34.138,2.726,-0.004,-0.001,0.044
1680907474148,2023-04-08T00:44:34.148,2.736,-0.004,0.000,0.046
1680907474158,2023-04-08T00:44:34.158,2.746,-0.004,-0.000,0.046
1680907474169,2023-04-08T00:44:34.169,2.757,-0.003,-0.001,0.047
1680907474179,2023-04-08T00:44:34.179,2.767,-0.004,-0.001,0.046
1680907474188,2023-04-08T00:44:34.188,2.776,-0.004,-0.003,0.046
1680907474198,2023-04-08T00:44:34.198,2.786,-0.005,-0.001,0.046
1680907474208,2023-04-08T00:44:34.208,2.796,-0.004,0.000,0.045
1680907474219,2023-04-08T00:44:34.219,2.807,-0.003,0.002,0.046
1680907474229,2023-04-08T00:44:34.229,2.817,-0.003,-0.003,0.045
1680907474238,2023-04-08T00:44:34.238,2.826,-0.004,-0.002,0.046
1680907474248,2023-04-08T00:44:34.248,2.836,-0.004,-0.000,0.046
1680907474258,2023-04-08T00:44:34.258,2.846,-0.004,-0.000,0.045
1680907474268,2023-04-08T00:44:34.268,2.856,-0.003,0.000,0.045
1680907474277,2023-04-08T00:44:34.277,2.865,-0.002,-0.000,0.044
1680907474287,2023-04-08T00:44:34.287,2.875,-0.004,-0.002,0.044
1680907474298,2023-04-08T00:44:34.298,2.886,-0.004,-0.001,0.045
1680907474308,2023-04-08T00:44:34.308,2.896,-0.003,-0.002,0.046
1680907474318,2023-04-08T00:44:34.318,2.906,-0.004,0.001,0.045
1680907474327,2023-04-08T00:44:34.327,2.915,-0.003,-0.000,0.045
1680907474337,2023-04-08T00:44:34.337,2.925,-0.003,-0.000,0.044
1680907474347,2023-04-08T00:44:34.347,2.935,-0.004,-0.003,0.046
1680907474358,2023-04-08T00:44:34.358,2.946,-0.003,-0.001,0.046
1680907474368,2023-04-08T00:44:34.368,2.956,-0.004,-0.001,0.048
1680907474377,2023-04-08T00:44:34.377,2.965,-0.004,-0.001,0.047
1680907474387,2023-04-08T00:44:34.387,2.975,-0.002,-0.002,0.046
1680907474397,2023-04-08T00:44:34.397,2.985,-0.004,0.001,0.046
1680907474408,2023-04-08T00:44:34.408,2.996,-0.004,-0.001,0.046
1680907474418,2023-04-08T00:44:34.418,3.006,-0.004,-0.001,0.046
1680907474427,2023-04-08T00:44:34.427,3.015,-0.003,0.000,0.045
1680907474437,2023-04-08T00:44:34.437,3.025,-0.003,0.000,0.046
1680907474447,2023-04-08T00:44:34.447,3.035,-0.004,-0.002,0.047
1680907474457,2023-04-08T00:44:34.457,3.045,-0.003,-0.001,0.048
1680907474468,2023-04-08T00:44:34.468,3.056,-0.002,-0.000,0.046
1680907474476,2023-04-08T00:44:34.476,3.064,-0.002,-0.001,0.045
1680907474487,2023-04-08T00:44:34.487,3.075,-0.000,-0.002,0.045
1680907474497,2023-04-08T00:44:34.497,3.085,-0.004,0.001,0.046
1680907474507,2023-04-08T00:44:34.507,3.095,-0.003,0.001,0.045
1680907474517,2023-04-08T00:44:34.517,3.105,-0.004,-0.002,0.046
1680907474526,2023-04-08T00:44:34.526,3.114,-0.004,-0.003,0.046
1680907474536,2023-04-08T00:44:34.536,3.124,-0.004,-0.001,0.045
1680907474547,2023-04-08T00:44:34.547,3.135,-0.003,0.001,0.045
1680907474557,2023-04-08T00:44:34.557,3.145,-0.003,0.000,0.046
1680907474566,2023-04-08T00:44:34.566,3.154,-0.003,-0.002,0.045
1680907474576,2023-04-08T00:44:34.576,3.164,-0.002,0.001,0.046
1680907474586,2023-04-08T00:44:34.586,3.174,-0.003,0.000,0.048
1680907474596,2023-04-08T00:44:34.596,3.184,-0.003,0.001,0.046
1680907474607,2023-04-08T00:44:34.607,3.195,-0.002,-0.001,0.045
1680907474616,2023-04-08T00:44:34.616,3.204,-0.003,-0.003,0.047
1680907474626,2023-04-08T00:44:34.626,3.214,-0.006,-0.002,0.046
1680907474636,2023-04-08T00:44:34.636,3.224,-0.004,-0.003,0.045
1680907474646,2023-04-08T00:44:34.646,3.234,-0.003,-0.001,0.046
1680907474657,2023-04-08T00:44:34.657,3.245,-0.004,-0.001,0.046
1680907474665,2023-04-08T00:44:34.665,3.253,-0.005,-0.000,0.045
1680907474676,2023-04-08T00:44:34.676,3.264,-0.004,-0.001,0.046
1680907474686,2023-04-08T00:44:34.686,3.274,-0.003,-0.000,0.047
1680907474696,2023-04-08T00:44:34.696,3.284,-0.003,-0.001,0.046
1680907474706,2023-04-08T00:44:34.706,3.294,-0.002,-0.001,0.047
1680907474715,2023-04-08T00:44:34.715,3.303,-0.003,0.002,0.045
1680907474725,2023-04-08T00:44:34.725,3.313,-0.004,-0.000,0.046
1680907474736,2023-04-08T00:44:34.736,3.324,-0.004,-0.001,0.045
1680907474746,2023-04-08T00:44:34.746,3.334,-0.005,-0.000,0.044
1680907474756,2023-04-08T00:44:34.756,3.344,-0.003,-0.000,0.045
1680907474765,2023-04-08T00:44:34.765,3.353,-0.002,-0.000,0.046
1680907474775,2023-04-08T00:44:34.775,3.363,-0.004,0.001,0.046
1680907474785,2023-04-08T00:44:34.785,3.373,-0.004,0.000,0.047
1680907474796,2023-04-08T00:44:34.796,3.384,-0.004,0.000,0.045
1680907474804,2023-04-08T00:44:34.804,3.392,-0.004,-0.002,0.045
1680907474815,2023-04-08T00:44:34.815,3.403,-0.003,-0.001,0.049
1680907474825,2023-04-08T00:44:34.825,3.413,-0.004,0.000,0.046
1680907474835,2023-04-08T00:44:34.835,3.423,-0.003,-0.002,0.046
1680907474846,2023-04-08T00:44:34.846,3.434,-0.004,-0.001,0.045
1680907474854,2023-04-08T00:44:34.854,3.442,-0.003,-0.000,0.046
1680907474865,2023-04-08T00:44:34.865,3.453,-0.006,0.000,0.045
1680907474875,2023-04-08T00:44:34.875,3.463,-0.005,-0.002,0.046
1680907474885,2023-04-08T00:44:34.885,3.473,-0.003,-0.001,0.046
1680907474895,2023-04-08T00:44:34.895,3.483,-0.004,0.000,0.046
1680907474904,2023-04-08T00:44:34.904,3.492,-0.003,-0.000,0.047
1680907474914,2023-04-08T00:44:34.914,3.502,-0.003,-0.001,0.046
1680907474925,2023-04-08T00:44:34.925,3.513,-0.004,-0.000,0.044
1680907474935,2023-04-08T00:44:34.935,3.523,-0.004,0.000,0.046
1680907474945,2023-04-08T00:44:34.945,3.533,-0.002,0.000,0.045
1680907474954,2023-04-08T00:44:34.954,3.542,-0.003,0.000,0.046
1680907474964,2023-04-08T00:44:34.964,3.552,-0.002,-0.001,0.047
1680907474974,2023-04-08T00:44:34.974,3.562,-0.003,-0.001,0.045
1680907474985,2023-04-08T00:44:34.985,3.573,-0.004,0.001,0.046
1680907474995,2023-04-08T00:44:34.995,3.583,-0.003,-0.001,0.046
1680907475004,2023-04-08T00:44:35.004,3.592,-0.003,-0.001,0.045
1680907475014,2023-04-08T00:44:35.014,3.602,-0.003,-0.001,0.046
1680907475024,2023-04-08T00:44:35.024,3.612,-0.003,-0.001,0.046
1680907475034,2023-04-08T00:44:35.034,3.622,-0.005,0.002,0.045
1680907475043,2023-04-08T00:44:35.043,3.631,-0.003,-0.000,0.045
1680907475054,2023-04-08T00:44:35.054,3.642,-0.004,-0.001,0.045
1680907475064,2023-04-08T00:44:35.064,3.652,-0.002,0.000,0.046
1680907475074,2023-04-08T00:44:35.074,3.662,-0.004,0.000,0.045
1680907475084,2023-04-08T00:44:35.084,3.672,-0.004,-0.002,0.045
1680907475093,2023-04-08T00:44:35.093,3.681,-0.003,-0.003,0.046
1680907475103,2023-04-08T00:44:35.103,3.691,-0.004,-0.002,0.044
1680907475114,2023-04-08T00:44:35.114,3.702,-0.002,0.000,0.047
1680907475124,2023-04-08T00:44:35.124,3.712,-0.004,-0.002,0.046
1680907475134,2023-04-08T00:44:35.134,3.722,-0.004,-0.001,0.046
1680907475143,2023-04-08T00:44:35.143,3.731,-0.003,0.001,0.046
1680907475153,2023-04-08T00:44:35.153,3.741,-0.004,-0.002,0.044
1680907475163,2023-04-08T00:44:35.163,3.751,-0.004,-0.001,0.045
1680907475174,2023-04-08T00:44:35.174,3.762,-0.003,0.000,0.045
1680907475184,2023-04-08T00:44:35.184,3.772,-0.004,-0.000,0.046
1680907475193,2023-04-08T00:44:35.193,3.781,-0.003,-0.001,0.045
1680907475203,2023-04-08T00:44:35.203,3.791,-0.003,-0.002,0.045
1680907475213,2023-04-08T00:44:35.213,3.801,-0.004,-0.001,0.044
1680907475223,2023-04-08T00:44:35.223,3.811,-0.001,-0.002,0.047
1680907475234,2023-04-08T00:44:35.234,3.822,-0.004,-0.002,0.044
1680907475242,2023-04-08T00:44:35.242,3.830,-0.005,-0.002,0.046
1680907475253,2023-04-08T00:44:35.253,3.841,-0.003,-0.001,0.045
1680907475263,2023-04-08T00:44:35.263,3.851,-0.004,-0.003,0.046
1680907475273,2023-04-08T00:44:35.273,3.861,-0.003,-0.002,0.046
1680907475283,2023-04-08T00:44:35.283,3.871,-0.005,-0.002,0.045
1680907475292,2023-04-08T00:44:35.292,3.880,-0.003,-0.003,0.046
1680907475303,2023-04-08T00:44:35.303,3.891,-0.002,-0.001,0.047
1680907475313,2023-04-08T00:44:35.313,3.901,-0.003,-0.000,0.047
1680907475323,2023-04-08T00:44:35.323,3.911,-0.002,-0.001,0.045
1680907475332,2023-04-08T00:44:35.332,3.920,-0.004,0.000,0.045
1680907475342,2023-04-08T00:44:35.342,3.930,-0.004,-0.001,0.046
1680907475352,2023-04-08T00:44:35.352,3.940,-0.004,-0.002,0.046
1680907475363,2023-04-08T00:44:35.363,3.951,-0.002,-0.001,0.045
1680907475373,2023-04-08T00:44:35.373,3.961,-0.003,-0.003,0.047
1680907475382,2023-04-08T00:44:35.382,3.970,-0.003,-0.002,0.046
1680907475392,2023-04-08T00:44:35.392,3.980,-0.004,-0.001,0.046
1680907475402,2023-04-08T00:44:35.402,3.990,-0.004,-0.002,0.046
1680907475412,2023-04-08T00:44:35.412,4.000,-0.005,-0.001,0.046
1680907475423,2023-04-08T00:44:35.423,4.011,-0.003,-0.001,0.045
1680907475431,2023-04-08T00:44:35.431,4.019,-0.004,-0.001,0.046
1680907475442,2023-04-08T00:44:35.442,4.030,-0.004,-0.001,0.046
1680907475452,2023-04-08T00:44:35.452,4.040,-0.004,-0.001,0.045
1680907475462,2023-04-08T00:44:35.462,4.050,-0.003,-0.001,0.046
1680907475472,2023-04-08T00:44:35.472,4.060,-0.003,0.000,0.043
1680907475481,2023-04-08T00:44:35.481,4.069,-0.003,-0.002,0.045
1680907475491,2023-04-08T00:44:35.491,4.079,-0.002,-0.002,0.046
1680907475502,2023-04-08T00:44:35.502,4.090,-0.003,0.000,0.046
1680907475512,2023-04-08T00:44:35.512,4.100,-0.005,0.001,0.044
1680907475522,2023-04-08T00:44:35.522,4.110,-0.004,-0.002,0.045
1680907475531,2023-04-08T00:44:35.531,4.119,-0.003,-0.001,0.046
1680907475541,2023-04-08T00:44:35.541,4.129,-0.005,-0.002,0.045
1680907475552,2023-04-08T00:44:35.552,4.140,-0.003,-0.002,0.046
1680907475562,2023-04-08T00:44:35.562,4.150,-0.003,-0.000,0.046
1680907475571,2023-04-08T00:44:35.571,4.159,-0.003,-0.001,0.046
1680907475581,2023-04-08T00:44:35.581,4.169,-0.003,-0.001,0.046
1680907475591,2023-04-08T00:44:35.591,4.179,-0.004,-0.001,0.045
1680907475601,2023-04-08T00:44:35.601,4.189,-0.004,-0.000,0.046
1680907475612,2023-04-08T00:44:35.612,4.200,-0.004,-0.000,0.043
1680907475620,2023-04-08T00:44:35.620,4.208,-0.004,-0.001,0.045
1680907475631,2023-04-08T00:44:35.631,4.219,-0.004,-0.001,0.043
1680907475641,2023-04-08T00:44:35.641,4.229,-0.004,-0.000,0.047
1680907475651,2023-04-08T00:44:35.651,4.239,-0.004,-0.001,0.046
1680907475661,2023-04-08T00:44:35.661,4.249,-0.004,-0.002,0.046
1680907475670,2023-04-08T00:44:35.670,4.258,-0.002,-0.002,0.046
1680907475680,2023-04-08T00:44:35.680,4.268,-0.005,-0.002,0.046
1680907475691,2023-04-08T00:44:35.691,4.279,-0.003,-0.001,0.045
1680907475701,2023-04-08T00:44:35.701,4.289,-0.004,0.000,0.045
1680907475711,2023-04-08T00:44:35.711,4.299,-0.005,-0.001,0.045
1680907475720,2023-04-08T00:44:35.720,4.308,-0.004,-0.001,0.046
1680907475730,2023-04-08T00:44:35.730,4.318,-0.004,-0.002,0.046
1680907475741,2023-04-08T00:44:35.741,4.329,-0.004,-0.002,0.043
1680907475751,2023-04-08T00:44:35.751,4.339,-0.004,-0.002,0.046
1680907475761,2023-04-08T00:44:35.761,4.349,-0.003,-0.003,0.045
1680907475770,2023-04-08T00:44:35.770,4.358,-0.002,-0.002,0.045
1680907475780,2023-04-08T00:44:35.780,4.368,-0.004,-0.001,0.046
1680907475790,2023-04-08T00:44:35.790,4.378,-0.004,-0.001,0.046
1680907475801,2023-04-08T00:44:35.801,4.389,-0.002,-0.001,0.045
1680907475809,2023-04-08T00:44:35.809,4.397,-0.004,-0.000,0.045
1680907475820,2023-04-08T00:44:35.820,4.408,-0.002,-0.000,0.046
1680907475830,2023-04-08T00:44:35.830,4.418,-0.003,-0.001,0.044
1680907475840,2023-04-08T00:44:35.840,4.428,-0.003,-0.001,0.046
1680907475850,2023-04-08T00:44:35.850,4.438,-0.004,-0.002,0.046
1680907475859,2023-04-08T00:44:35.859,4.447,-0.004,-0.001,0.046
1680907475869,2023-04-08T00:44:35.869,4.457,-0.003,-0.001,0.046
1680907475880,2023-04-08T00:44:35.880,4.468,-0.003,-0.002,0.045
1680907475890,2023-04-08T00:44:35.890,4.478,-0.002,0.000,0.045
1680907475900,2023-04-08T00:44:35.900,4.488,-0.004,-0.000,0.045
1680907475909,2023-04-08T00:44:35.909,4.497,-0.004,-0.001,0.045
1680907475919,2023-04-08T00:44:35.919,4.507,-0.004,-0.001,0.044
1680907475929,2023-04-08T00:44:35.929,4.517,-0.004,-0.002,0.044
1680907475940,2023-04-08T00:44:35.940,4.528,-0.005,-0.001,0.046
1680907475950,2023-04-08T00:44:35.950,4.538,-0.004,-0.001,0.046
1680907475959,2023-04-08T00:44:35.959,4.547,-0.003,-0.001,0.047
1680907475969,2023-04-08T00:44:35.969,4.557,-0.003,-0.001,0.046
1680907475979,2023-04-08T00:44:35.979,4.567,-0.002,-0.000,0.044
1680907475990,2023-04-08T00:44:35.990,4.578,-0.004,-0.001,0.044
1680907476000,2023-04-08T00:44:36.000,4.588,-0.003,-0.002,0.046
1680907476009,2023-04-08T00:44:36.009,4.597,-0.004,-0.000,0.046
1680907476019,2023-04-08T00:44:36.019,4.607,-0.002,-0.001,0.046
1680907476029,2023-04-08T00:44:36.029,4.617,-0.002,-0.002,0.046
1680907476039,2023-04-08T00:44:36.039,4.627,-0.004,-0.003,0.046
1680907476050,2023-04-08T00:44:36.050,4.638,-0.002,-0.001,0.045
1680907476058,2023-04-08T00:44:36.058,4.646,-0.003,-0.000,0.045
1680907476069,2023-04-08T00:44:36.069,4.657,-0.004,-0.001,0.045
1680907476079,2023-04-08T00:44:36.079,4.667,-0.004,-0.004,0.047
1680907476089,2023-04-08T00:44:36.089,4.677,-0.003,-0.002,0.046
1680907476098,2023-04-08T00:44:36.098,4.686,-0.002,-0.002,0.045
1680907476108,2023-04-08T00:44:36.108,4.696,-0.002,-0.002,0.045
1680907476118,2023-04-08T00:44:36.118,4.706,-0.004,-0.003,0.044
1680907476129,2023-04-08T00:44:36.129,4.717,-0.003,-0.002,0.043
1680907476139,2023-04-08T00:44:36.139,4.727,-0.005,-0.002,0.046
1680907476148,2023-04-08T00:44:36.148,4.736,-0.003,-0.002,0.045
1680907476158,2023-04-08T00:44:36.158,4.746,-0.004,-0.003,0.046
1680907476168,2023-04-08T00:44:36.168,4.756,-0.002,-0.001,0.045
1680907476179,2023-04-08T00:44:36.179,4.767,-0.003,-0.002,0.046
1680907476189,2023-04-08T00:44:36.189,4.777,-0.004,-0.002,0.046
1680907476198,2023-04-08T00:44:36.198,4.786,-0.005,-0.002,0.046
1680907476208,2023-04-08T00:44:36.208,4.796,-0.004,-0.004,0.043
1680907476218,2023-04-08T00:44:36.218,4.806,0.001,-0.028,0.043
1680907476228,2023-04-08T00:44:36.228,4.816,-0.008,-0.024,0.042
1680907476239,2023-04-08T00:44:36.239,4.827,-0.015,0.020,0.045
1680907476249,2023-04-08T00:44:36.249,4.837,-0.061,-0.020,0.060
1680907476258,2023-04-08T00:44:36.258,4.846,-0.126,-0.058,0.053
1680907476268,2023-04-08T00:44:36.268,4.856,0.133,0.065,0.027
1680907476278,2023-04-08T00:44:36.278,4.866,0.070,0.024,0.044
1680907476288,2023-04-08T00:44:36.288,4.876,-0.019,-0.007,0.045
1680907476297,2023-04-08T00:44:36.297,4.885,0.006,0.000,0.047
1680907476307,2023-04-08T00:44:36.307,4.895,0.017,-0.005,0.049
1680907476318,2023-04-08T00:44:36.318,4.906,-0.005,-0.010,0.044
1680907476328,2023-04-08T00:44:36.328,4.916,-0.004,-0.019,0.044
1680907476337,2023-04-08T00:44:36.337,4.925,-0.008,-0.009,0.044
1680907476347,2023-04-08T00:44:36.347,4.935,-0.007,0.017,0.043
1680907476357,2023-04-08T00:44:36.357,4.945,-0.004,-0.045,0.043
1680907476367,2023-04-08T00:44:36.367,4.955,-0.007,-0.001,0.044
1680907476378,2023-04-08T00:44:36.378,4.966,-0.011,0.005,0.044
1680907476387,2023-04-08T00:44:36.387,4.975,-0.009,0.003,0.046
1680907476397,2023-04-08T00:44:36.397,4.985,-0.002,0.006,0.043
1680907476407,2023-04-08T00:44:36.407,4.995,0.013,0.022,0.043
1680907476417,2023-04-08T00:44:36.417,5.005,0.004,0.010,0.044
1680907476428,2023-04-08T00:44:36.428,5.016,-0.003,-0.005,0.045
1680907476436,2023-04-08T00:44:36.436,5.024,-0.003,-0.003,0.046
1680907476447,2023-04-08T00:44:36.447,5.035,-0.002,-0.005,0.046
1680907476457,2023-04-08T00:44:36.457,5.045,-0.001,-0.006,0.046
1680907476467,2023-04-08T00:44:36.467,5.055,0.001,0.001,0.047
1680907476477,2023-04-08T00:44:36.477,5.065,-0.001,0.009,0.044
1680907476488,2023-04-08T00:44:36.488,5.076,0.001,0.003,0.042
1680907476496,2023-04-08T00:44:36.496,5.084,0.001,-0.008,0.046
1680907476507,2023-04-08T00:44:36.507,5.095,0.001,-0.008,0.046
1680907476517,2023-04-08T00:44:36.517,5.105,-0.001,-0.007,0.045
1680907476527,2023-04-08T00:44:36.527,5.115,-0.003,-0.007,0.044
1680907476536,2023-04-08T00:44:36.536,5.124,-0.002,-0.005,0.048
1680907476546,2023-04-08T00:44:36.546,5.134,0.000,-0.002,0.046
1680907476556,2023-04-08T00:44:36.556,5.144,0.000,-0.004,0.045
1680907476567,2023-04-08T00:44:36.567,5.155,0.000,-0.001,0.044
1680907476575,2023-04-08T00:44:36.575,5.163,-0.003,0.004,0.045
1680907476586,2023-04-08T00:44:36.586,5.174,-0.008,-0.001,0.047
1680907476596,2023-04-08T00:44:36.596,5.184,-0.003,-0.003,0.044
1680907476606,2023-04-08T00:44:36.606,5.194,-0.001,-0.002,0.043
1680907476616,2023-04-08T00:44:36.616,5.204,-0.001,0.001,0.043
1680907476625,2023-04-08T00:44:36.625,5.213,-0.000,0.003,0.043
1680907476636,2023-04-08T00:44:36.636,5.224,0.000,0.001,0.046
1680907476646,2023-04-08T00:44:36.646,5.234,-0.001,-0.002,0.044
1680907476656,2023-04-08T00:44:36.656,5.244,-0.001,-0.002,0.045
1680907476666,2023-04-08T00:44:36.666,5.254,0.000,-0.003,0.046
1680907476675,2023-04-08T00:44:36.675,5.263,0.001,-0.000,0.045
1680907476685,2023-04-08T00:44:36.685,5.273,0.000,0.001,0.046
1680907476696,2023-04-08T00:44:36.696,5.284,0.001,-0.002,0.046
1680907476706,2023-04-08T00:44:36.706,5.294,-0.002,-0.004,0.046
1680907476716,2023-04-08T00:44:36.716,5.304,-0.001,-0.001,0.045
1680907476725,2023-04-08T00:44:36.725,5.313,-0.001,0.000,0.044
1680907476735,2023-04-08T00:44:36.735,5.323,-0.000,-0.004,0.045
1680907476745,2023-04-08T00:44:36.745,5.333,-0.002,-0.006,0.046
1680907476756,2023-04-08T00:44:36.756,5.344,-0.001,-0.000,0.046
1680907476766,2023-04-08T00:44:36.766,5.354,-0.002,0.004,0.046
1680907476775,2023-04-08T00:44:36.775,5.363,-0.000,0.000,0.046
1680907476785,2023-04-08T00:44:36.785,5.373,0.000,-0.002,0.046
1680907476795,2023-04-08T00:44:36.795,5.383,-0.000,-0.004,0.046
1680907476805,2023-04-08T00:44:36.805,5.393,-0.001,-0.004,0.043
1680907476816,2023-04-08T00:44:36.816,5.404,-0.001,-0.001,0.044
1680907476825,2023-04-08T00:44:36.825,5.413,0.002,0.001,0.045
1680907476835,2023-04-08T00:44:36.835,5.423,-0.001,0.001,0.045
1680907476845,2023-04-08T00:44:36.845,5.433,-0.000,-0.002,0.046
1680907476855,2023-04-08T00:44:36.855,5.443,-0.003,-0.001,0.046
