epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680907476864,2023-04-08T00:44:36.864,5.452,-0.002,-0.002,0.044
1680907476874,2023-04-08T00:44:36.874,5.462,-0.001,0.000,0.047
1680907476885,2023-04-08T00:44:36.885,5.473,0.000,-0.001,0.047
1680907476895,2023-04-08T00:44:36.895,5.483,0.000,-0.001,0.047
1680907476905,2023-04-08T00:44:36.905,5.493,-0.000,0.001,0.046
1680907476914,2023-04-08T00:44:36.914,5.502,-0.001,-0.001,0.045
1680907476924,2023-04-08T00:44:36.924,5.512,-0.001,-0.000,0.045
1680907476934,2023-04-08T00:44:36.934,5.522,-0.000,-0.000,0.045
1680907476945,2023-04-08T00:44:36.945,5.533,-0.001,-0.002,0.045
1680907476955,2023-04-08T00:44:36.955,5.543,-0.001,-0.001,0.044
1680907476964,2023-04-08T00:44:36.964,5.552,-0.001,-0.000,0.047
1680907476974,2023-04-08T00:44:36.974,5.562,-0.000,-0.001,0.047
1680907476984,2023-04-08T00:44:36.984,5.572,-0.000,-0.001,0.045
1680907476994,2023-04-08T00:44:36.994,5.582,0.001,-0.001,0.045
1680907477005,2023-04-08T00:44:37.005,5.593,0.001,-0.002,0.046
1680907477013,2023-04-08T00:44:37.013,5.601,-0.003,-0.000,0.046
1680907477024,2023-04-08T00:44:37.024,5.612,-0.001,-0.000,0.045
1680907477034,2023-04-08T00:44:37.034,5.622,-0.001,-0.000,0.046
1680907477044,2023-04-08T00:44:37.044,5.632,-0.003,-0.002,0.046
1680907477054,2023-04-08T00:44:37.054,5.642,-0.003,-0.001,0.045
1680907477063,2023-04-08T00:44:37.063,5.651,-0.001,-0.001,0.046
1680907477074,2023-04-08T00:44:37.074,5.662,-0.001,-0.001,0.046
1680907477084,2023-04-08T00:44:37.084,5.672,-0.003,0.001,0.046
1680907477094,2023-04-08T00:44:37.094,5.682,-0.001,-0.001,0.045
1680907477103,2023-04-08T00:44:37.103,5.691,0.002,-0.001,0.043
1680907477113,2023-04-08T00:44:37.113,5.701,-0.002,-0.000,0.046
1680907477123,2023-04-08T00:44:37.123,5.711,-0.002,-0.002,0.046
1680907477134,2023-04-08T00:44:37.134,5.722,0.000,-0.004,0.045
1680907477144,2023-04-08T00:44:37.144,5.732,-0.002,-0.003,0.045
1680907477153,2023-04-08T00:44:37.153,5.741,0.001,0.004,0.046
1680907477163,2023-04-08T00:44:37.163,5.751,-0.000,0.003,0.045
1680907477173,2023-04-08T00:44:37.173,5.761,-0.001,-0.002,0.044
1680907477183,2023-04-08T00:44:37.183,5.771,-0.001,-0.005,0.044
1680907477194,2023-04-08T00:44:37.194,5.782,-0.002,-0.004,0.045
1680907477202,2023-04-08T00:44:37.202,5.790,-0.001,-0.001,0.045
1680907477213,2023-04-08T00:44:37.213,5.801,0.001,-0.001,0.045
1680907477223,2023-04-08T00:44:37.223,5.811,-0.000,0.001,0.045
1680907477233,2023-04-08T00:44:37.233,5.821,0.000,-0.001,0.046
1680907477243,2023-04-08T00:44:37.243,5.831,-0.000,-0.001,0.046
1680907477252,2023-04-08T00:44:37.252,5.840,0.001,0.001,0.044
1680907477262,2023-04-08T00:44:37.262,5.850,-0.001,-0.001,0.045
1680907477273,2023-04-08T00:44:37.273,5.861,-0.001,-0.004,0.045
1680907477283,2023-04-08T00:44:37.283,5.871,-0.000,0.000,0.045
1680907477293,2023-04-08T00:44:37.293,5.881,-0.000,0.001,0.046
1680907477302,2023-04-08T00:44:37.302,5.890,0.000,-0.001,0.044
1680907477312,2023-04-08T00:44:37.312,5.900,0.001,-0.001,0.045
1680907477323,2023-04-08T00:44:37.323,5.911,0.001,-0.002,0.046
1680907477333,2023-04-08T00:44:37.333,5.921,0.001,-0.001,0.046
1680907477342,2023-04-08T00:44:37.342,5.930,-0.002,-0.002,0.045
1680907477352,2023-04-08T00:44:37.352,5.940,-0.001,-0.003,0.045
1680907477362,2023-04-08T00:44:37.362,5.950,-0.000,-0.004,0.045
1680907477372,2023-04-08T00:44:37.372,5.960,-0.000,-0.000,0.044
1680907477383,2023-04-08T00:44:37.383,5.971,-0.000,0.003,0.045
1680907477391,2023-04-08T00:44:37.391,5.979,-0.001,0.000,0.045
1680907477402,2023-04-08T00:44:37.402,5.990,0.000,-0.002,0.045
1680907477412,2023-04-08T00:44:37.412,6.000,-0.001,0.000,0.045
1680907477422,2023-04-08T00:44:37.422,6.010,0.001,0.001,0.046
1680907477432,2023-04-08T00:44:37.432,6.020,0.000,0.002,0.045
1680907477441,2023-04-08T00:44:37.441,6.029,0.000,0.002,0.046
1680907477453,2023-04-08T00:44:37.453,6.041,0.000,-0.002,0.045
1680907477462,2023-04-08T00:44:37.462,6.050,-0.002,-0.002,0.045
1680907477472,2023-04-08T00:44:37.472,6.060,0.000,-0.002,0.045
1680907477482,2023-04-08T00:44:37.482,6.070,-0.001,-0.003,0.046
1680907477491,2023-04-08T00:44:37.491,6.079,-0.001,-0.000,0.045
1680907477501,2023-04-08T00:44:37.501,6.089,-0.002,-0.000,0.042
1680907477512,2023-04-08T00:44:37.512,6.100,-0.001,0.001,0.046
1680907477522,2023-04-08T00:44:37.522,6.110,-0.000,-0.001,0.044
1680907477532,2023-04-08T00:44:37.532,6.120,0.001,-0.001,0.043
1680907477541,2023-04-08T00:44:37.541,6.129,-0.001,-0.000,0.044
1680907477551,2023-04-08T00:44:37.551,6.139,-0.001,-0.001,0.047
1680907477561,2023-04-08T00:44:37.561,6.149,-0.000,-0.001,0.045
1680907477572,2023-04-08T00:44:37.572,6.160,-0.001,0.000,0.045
1680907477582,2023-04-08T00:44:37.582,6.170,-0.002,0.002,0.046
1680907477591,2023-04-08T00:44:37.591,6.179,-0.002,-0.001,0.045
1680907477601,2023-04-08T00:44:37.601,6.189,0.000,-0.003,0.045
1680907477611,2023-04-08T00:44:37.611,6.199,-0.000,-0.002,0.046
1680907477621,2023-04-08T00:44:37.621,6.209,-0.001,-0.002,0.044
1680907477630,2023-04-08T00:44:37.630,6.218,-0.001,-0.001,0.045
1680907477640,2023-04-08T00:44:37.640,6.228,-0.000,0.000,0.044
1680907477651,2023-04-08T00:44:37.651,6.239,0.000,0.000,0.044
1680907477661,2023-04-08T00:44:37.661,6.249,0.001,-0.001,0.044
1680907477671,2023-04-08T00:44:37.671,6.259,-0.002,-0.002,0.044
1680907477680,2023-04-08T00:44:37.680,6.268,-0.001,-0.002,0.046
1680907477690,2023-04-08T00:44:37.690,6.278,0.000,-0.001,0.044
1680907477700,2023-04-08T00:44:37.700,6.288,0.000,0.001,0.044
1680907477711,2023-04-08T00:44:37.711,6.299,-0.000,-0.002,0.046
1680907477721,2023-04-08T00:44:37.721,6.309,-0.001,0.000,0.044
1680907477730,2023-04-08T00:44:37.730,6.318,-0.000,0.000,0.045
1680907477740,2023-04-08T00:44:37.740,6.328,0.001,-0.000,0.045
1680907477750,2023-04-08T00:44:37.750,6.338,0.000,0.001,0.046
1680907477761,2023-04-08T00:44:37.761,6.349,-0.001,0.000,0.045
1680907477771,2023-04-08T00:44:37.771,6.359,-0.000,-0.001,0.045
1680907477780,2023-04-08T00:44:37.780,6.368,0.001,-0.000,0.045
1680907477790,2023-04-08T00:44:37.790,6.378,0.001,-0.001,0.043
1680907477800,2023-04-08T00:44:37.800,6.388,-0.000,-0.000,0.044
1680907477810,2023-04-08T00:44:37.810,6.398,-0.000,-0.001,0.047
1680907477821,2023-04-08T00:44:37.821,6.409,-0.001,-0.000,0.044
1680907477829,2023-04-08T00:44:37.829,6.417,0.001,0.002,0.046
1680907477840,2023-04-08T00:44:37.840,6.428,0.002,-0.000,0.046
1680907477850,2023-04-08T00:44:37.850,6.438,-0.001,-0.001,0.045
1680907477860,2023-04-08T00:44:37.860,6.448,-0.002,-0.000,0.046
1680907477869,2023-04-08T00:44:37.869,6.457,-0.002,-0.001,0.045
1680907477879,2023-04-08T00:44:37.879,6.467,-0.001,-0.000,0.045
1680907477889,2023-04-08T00:44:37.889,6.477,-0.001,-0.000,0.045
1680907477900,2023-04-08T00:44:37.900,6.488,0.000,-0.000,0.044
1680907477910,2023-04-08T00:44:37.910,6.498,-0.000,-0.000,0.045
1680907477919,2023-04-08T00:44:37.919,6.507,-0.002,-0.000,0.045
1680907477929,2023-04-08T00:44:37.929,6.517,0.000,-0.002,0.045
1680907477939,2023-04-08T00:44:37.939,6.527,0.001,-0.000,0.045
1680907477950,2023-04-08T00:44:37.950,6.538,-0.001,-0.000,0.046
1680907477960,2023-04-08T00:44:37.960,6.548,-0.002,-0.002,0.046
1680907477969,2023-04-08T00:44:37.969,6.557,-0.000,0.000,0.045
1680907477979,2023-04-08T00:44:37.979,6.567,-0.000,0.001,0.046
1680907477989,2023-04-08T00:44:37.989,6.577,0.001,-0.000,0.046
1680907477999,2023-04-08T00:44:37.999,6.587,-0.001,0.001,0.045
1680907478010,2023-04-08T00:44:38.010,6.598,-0.001,0.002,0.045
1680907478020,2023-04-08T00:44:38.020,6.608,-0.002,0.000,0.045
1680907478029,2023-04-08T00:44:38.029,6.617,-0.002,-0.001,0.046
1680907478039,2023-04-08T00:44:38.039,6.627,0.001,-0.001,0.044
1680907478049,2023-04-08T00:44:38.049,6.637,0.000,-0.001,0.044
1680907478059,2023-04-08T00:44:38.059,6.647,-0.001,0.001,0.046
1680907478068,2023-04-08T00:44:38.068,6.656,-0.003,0.001,0.044
1680907478078,2023-04-08T00:44:38.078,6.666,-0.002,0.001,0.046
1680907478089,2023-04-08T00:44:38.089,6.677,-0.001,0.000,0.047
1680907478099,2023-04-08T00:44:38.099,6.687,0.001,0.002,0.046
1680907478108,2023-04-08T00:44:38.108,6.696,-0.002,0.000,0.044
1680907478118,2023-04-08T00:44:38.118,6.706,-0.002,-0.001,0.046
1680907478128,2023-04-08T00:44:38.128,6.716,0.000,0.000,0.046
1680907478138,2023-04-08T00:44:38.138,6.726,0.001,0.000,0.045
1680907478149,2023-04-08T00:44:38.149,6.737,-0.002,-0.002,0.044
1680907478158,2023-04-08T00:44:38.158,6.746,-0.001,0.000,0.046
1680907478168,2023-04-08T00:44:38.168,6.756,0.000,0.001,0.045
1680907478178,2023-04-08T00:44:38.178,6.766,-0.000,-0.002,0.045
1680907478188,2023-04-08T00:44:38.188,6.776,0.001,-0.002,0.045
1680907478199,2023-04-08T00:44:38.199,6.787,-0.000,-0.001,0.044
1680907478209,2023-04-08T00:44:38.209,6.797,-0.000,-0.001,0.045
1680907478218,2023-04-08T00:44:38.218,6.806,0.000,-0.001,0.044
1680907478228,2023-04-08T00:44:38.228,6.816,-0.001,0.001,0.045
1680907478238,2023-04-08T00:44:38.238,6.826,0.000,0.000,0.044
1680907478248,2023-04-08T00:44:38.248,6.836,-0.001,0.001,0.044
1680907478257,2023-04-08T00:44:38.257,6.845,-0.001,0.001,0.045
1680907478267,2023-04-08T00:44:38.267,6.855,-0.002,-0.001,0.046
1680907478278,2023-04-08T00:44:38.278,6.866,-0.001,-0.001,0.045
1680907478288,2023-04-08T00:44:38.288,6.876,-0.001,-0.001,0.045
1680907478298,2023-04-08T00:44:38.298,6.886,-0.001,-0.003,0.045
1680907478307,2023-04-08T00:44:38.307,6.895,-0.001,-0.001,0.044
1680907478317,2023-04-08T00:44:38.317,6.905,-0.000,-0.001,0.046
1680907478327,2023-04-08T00:44:38.327,6.915,-0.002,-0.001,0.046
1680907478338,2023-04-08T00:44:38.338,6.926,0.000,-0.000,0.045
1680907478348,2023-04-08T00:44:38.348,6.936,0.000,0.001,0.045
1680907478357,2023-04-08T00:44:38.357,6.945,-0.002,0.001,0.045
1680907478367,2023-04-08T00:44:38.367,6.955,-0.001,0.000,0.045
1680907478377,2023-04-08T00:44:38.377,6.965,-0.000,-0.001,0.045
1680907478387,2023-04-08T00:44:38.387,6.975,0.002,0.000,0.045
1680907478396,2023-04-08T00:44:38.396,6.984,0.001,0.000,0.045
1680907478407,2023-04-08T00:44:38.407,6.995,-0.001,0.000,0.046
1680907478417,2023-04-08T00:44:38.417,7.005,-0.002,0.000,0.045
1680907478427,2023-04-08T00:44:38.427,7.015,-0.001,0.001,0.045
1680907478437,2023-04-08T00:44:38.437,7.025,0.001,0.002,0.045
1680907478446,2023-04-08T00:44:38.446,7.034,0.000,0.001,0.045
1680907478456,2023-04-08T00:44:38.456,7.044,0.001,0.001,0.046
1680907478467,2023-04-08T00:44:38.467,7.055,0.001,-0.000,0.045
1680907478477,2023-04-08T00:44:38.477,7.065,-0.001,0.000,0.044
1680907478487,2023-04-08T00:44:38.487,7.075,-0.000,0.001,0.045
1680907478496,2023-04-08T00:44:38.496,7.084,-0.001,0.000,0.045
1680907478506,2023-04-08T00:44:38.506,7.094,-0.002,0.001,0.045
1680907478516,2023-04-08T00:44:38.516,7.104,-0.002,0.000,0.045
1680907478527,2023-04-08T00:44:38.527,7.115,0.001,-0.001,0.045
1680907478537,2023-04-08T00:44:38.537,7.125,0.001,-0.001,0.045
1680907478546,2023-04-08T00:44:38.546,7.134,-0.001,0.001,0.045
1680907478556,2023-04-08T00:44:38.556,7.144,-0.001,-0.000,0.046
1680907478566,2023-04-08T00:44:38.566,7.154,-0.001,-0.001,0.045
1680907478576,2023-04-08T00:44:38.576,7.164,-0.001,-0.000,0.044
1680907478587,2023-04-08T00:44:38.587,7.175,-0.000,-0.000,0.045
1680907478596,2023-04-08T00:44:38.596,7.184,0.001,0.001,0.046
1680907478606,2023-04-08T00:44:38.606,7.194,-0.001,-0.000,0.045
1680907478616,2023-04-08T00:44:38.616,7.204,-0.000,0.001,0.045
1680907478626,2023-04-08T00:44:38.626,7.214,-0.001,-0.000,0.046
1680907478635,2023-04-08T00:44:38.635,7.223,-0.001,-0.001,0.045
1680907478645,2023-04-08T00:44:38.645,7.233,0.001,0.000,0.045
1680907478656,2023-04-08T00:44:38.656,7.244,0.003,0.001,0.045
1680907478666,2023-04-08T00:44:38.666,7.254,0.001,-0.000,0.045
1680907478676,2023-04-08T00:44:38.676,7.264,-0.001,-0.001,0.046
1680907478685,2023-04-08T00:44:38.685,7.273,-0.001,-0.003,0.044
1680907478695,2023-04-08T00:44:38.695,7.283,-0.001,-0.001,0.047
1680907478705,2023-04-08T00:44:38.705,7.293,0.002,0.000,0.046
1680907478716,2023-04-08T00:44:38.716,7.304,0.000,-0.000,0.044
1680907478726,2023-04-08T00:44:38.726,7.314,-0.001,-0.001,0.045
1680907478735,2023-04-08T00:44:38.735,7.323,-0.001,-0.000,0.046
1680907478745,2023-04-08T00:44:38.745,7.333,-0.001,-0.002,0.045
1680907478755,2023-04-08T00:44:38.755,7.343,0.000,0.000,0.045
1680907478765,2023-04-08T00:44:38.765,7.353,0.000,-0.001,0.046
1680907478776,2023-04-08T00:44:38.776,7.364,-0.001,-0.000,0.045
1680907478784,2023-04-08T00:44:38.784,7.372,-0.002,0.000,0.045
1680907478795,2023-04-08T00:44:38.795,7.383,-0.001,-0.000,0.047
1680907478805,2023-04-08T00:44:38.805,7.393,-0.000,-0.001,0.046
1680907478815,2023-04-08T00:44:38.815,7.403,0.000,0.001,0.045
1680907478825,2023-04-08T00:44:38.825,7.413,-0.000,0.001,0.045
1680907478834,2023-04-08T00:44:38.834,7.422,-0.002,-0.000,0.047
1680907478845,2023-04-08T00:44:38.845,7.433,0.000,-0.001,0.045
1680907478855,2023-04-08T00:44:38.855,7.443,-0.000,-0.001,0.045
1680907478865,2023-04-08T00:44:38.865,7.453,-0.002,-0.001,0.046
1680907478874,2023-04-08T00:44:38.874,7.462,0.002,0.000,0.045
1680907478884,2023-04-08T00:44:38.884,7.472,-0.000,-0.001,0.045
1680907478894,2023-04-08T00:44:38.894,7.482,-0.000,-0.002,0.045
1680907478905,2023-04-08T00:44:38.905,7.493,0.000,-0.000,0.045
1680907478915,2023-04-08T00:44:38.915,7.503,0.000,-0.000,0.045
1680907478924,2023-04-08T00:44:38.924,7.512,-0.000,-0.001,0.045
1680907478934,2023-04-08T00:44:38.934,7.522,-0.001,-0.001,0.045
1680907478944,2023-04-08T00:44:38.944,7.532,-0.001,-0.001,0.045
1680907478954,2023-04-08T00:44:38.954,7.542,-0.001,-0.001,0.046
1680907478965,2023-04-08T00:44:38.965,7.553,-0.001,-0.000,0.046
1680907478973,2023-04-08T00:44:38.973,7.561,-0.001,0.001,0.045
1680907478985,2023-04-08T00:44:38.985,7.573,0.000,-0.001,0.044
1680907478994,2023-04-08T00:44:38.994,7.582,-0.001,-0.001,0.045
1680907479004,2023-04-08T00:44:39.004,7.592,0.000,0.001,0.045
1680907479014,2023-04-08T00:44:39.014,7.602,0.001,0.000,0.045
1680907479023,2023-04-08T00:44:39.023,7.611,0.002,-0.000,0.045
1680907479033,2023-04-08T00:44:39.033,7.621,0.000,0.002,0.043
1680907479044,2023-04-08T00:44:39.044,7.632,0.000,0.001,0.045
1680907479054,2023-04-08T00:44:39.054,7.642,0.000,-0.001,0.047
1680907479064,2023-04-08T00:44:39.064,7.652,-0.001,-0.001,0.045
1680907479073,2023-04-08T00:44:39.073,7.661,-0.001,-0.000,0.045
1680907479083,2023-04-08T00:44:39.083,7.671,0.001,-0.000,0.046
1680907479094,2023-04-08T00:44:39.094,7.682,0.001,-0.001,0.045
1680907479104,2023-04-08T00:44:39.104,7.692,0.002,-0.001,0.046
1680907479114,2023-04-08T00:44:39.114,7.702,-0.000,-0.001,0.045
1680907479123,2023-04-08T00:44:39.123,7.711,0.001,-0.001,0.046
1680907479133,2023-04-08T00:44:39.133,7.721,0.000,-0.001,0.046
1680907479143,2023-04-08T00:44:39.143,7.731,-0.000,-0.001,0.047
1680907479154,2023-04-08T00:44:39.154,7.742,-0.002,-0.001,0.045
1680907479162,2023-04-08T00:44:39.162,7.750,-0.000,-0.000,0.044
1680907479173,2023-04-08T00:44:39.173,7.761,-0.000,-0.000,0.045
1680907479183,2023-04-08T00:44:39.183,7.771,-0.006,-0.001,0.045
1680907479193,2023-04-08T00:44:39.193,7.781,-0.005,0.001,0.044
1680907479203,2023-04-08T00:44:39.203,7.791,0.009,-0.001,0.046
1680907479212,2023-04-08T00:44:39.212,7.800,0.006,-0.000,0.045
1680907479222,2023-04-08T00:44:39.222,7.810,0.001,-0.000,0.045
1680907479233,2023-04-08T00:44:39.233,7.821,-0.001,-0.001,0.045
1680907479243,2023-04-08T00:44:39.243,7.831,-0.001,-0.002,0.044
1680907479253,2023-04-08T00:44:39.253,7.841,-0.001,-0.000,0.045
1680907479262,2023-04-08T00:44:39.262,7.850,-0.003,0.000,0.045
1680907479272,2023-04-08T00:44:39.272,7.860,-0.002,-0.001,0.046
1680907479283,2023-04-08T00:44:39.283,7.871,0.002,0.001,0.045
1680907479293,2023-04-08T00:44:39.293,7.881,0.004,0.001,0.044
1680907479303,2023-04-08T00:44:39.303,7.891,-0.001,-0.000,0.045
1680907479312,2023-04-08T00:44:39.312,7.900,-0.001,0.001,0.046
1680907479322,2023-04-08T00:44:39.322,7.910,-0.000,-0.001,0.044
1680907479332,2023-04-08T00:44:39.332,7.920,0.000,0.001,0.045
1680907479343,2023-04-08T00:44:39.343,7.931,-0.001,0.000,0.045
1680907479353,2023-04-08T00:44:39.353,7.941,-0.001,0.001,0.045
1680907479362,2023-04-08T00:44:39.362,7.950,0.002,0.001,0.045
1680907479372,2023-04-08T00:44:39.372,7.960,-0.001,0.001,0.045
1680907479382,2023-04-08T00:44:39.382,7.970,-0.000,-0.000,0.047
1680907479392,2023-04-08T00:44:39.392,7.980,0.001,-0.000,0.047
1680907479401,2023-04-08T00:44:39.401,7.989,-0.001,-0.001,0.045
1680907479411,2023-04-08T00:44:39.411,7.999,-0.001,-0.001,0.045
1680907479422,2023-04-08T00:44:39.422,8.010,-0.000,-0.000,0.046
1680907479432,2023-04-08T00:44:39.432,8.020,-0.001,-0.000,0.044
1680907479442,2023-04-08T00:44:39.442,8.030,-0.000,0.001,0.043
1680907479451,2023-04-08T00:44:39.451,8.039,0.002,-0.001,0.045
1680907479461,2023-04-08T00:44:39.461,8.049,0.002,-0.001,0.044
1680907479471,2023-04-08T00:44:39.471,8.059,0.001,0.000,0.045
1680907479482,2023-04-08T00:44:39.482,8.070,0.000,0.002,0.045
1680907479492,2023-04-08T00:44:39.492,8.080,-0.001,0.000,0.045
1680907479501,2023-04-08T00:44:39.501,8.089,-0.000,-0.000,0.046
1680907479511,2023-04-08T00:44:39.511,8.099,0.001,-0.001,0.045
1680907479521,2023-04-08T00:44:39.521,8.109,0.001,-0.000,0.044
1680907479532,2023-04-08T00:44:39.532,8.120,0.001,-0.000,0.045
1680907479542,2023-04-08T00:44:39.542,8.130,0.002,-0.004,0.046
1680907479552,2023-04-08T00:44:39.552,8.140,-0.000,0.002,0.045
1680907479561,2023-04-08T00:44:39.561,8.149,-0.000,0.000,0.045
1680907479571,2023-04-08T00:44:39.571,8.159,-0.004,0.001,0.043
1680907479581,2023-04-08T00:44:39.581,8.169,0.004,-0.001,0.048
1680907479592,2023-04-08T00:44:39.592,8.180,0.001,-0.000,0.044
1680907479600,2023-04-08T00:44:39.600,8.188,-0.001,0.001,0.044
